,time,open,close,macd,mom,rsi
4852,1666547550.7725966,19383.36,19383.36,33.74224491,152.67,88.19949242
4853,1666547560.5716453,19383.36,19383.36,33.74224491,152.67,88.19949242
4854,1666547570.568023,19383.36,19400.26,35.09039305,169.57,89.25241621
4855,1666547580.6019585,19383.36,19400.26,35.09039305,169.57,89.25241621
4856,1666547590.7090716,19383.36,19400.26,35.09039305,169.57,89.25241621
4857,1666547600.5779033,19398.7,19398.7,40.4414284,167.57,88.5555549
4858,1666547610.5785034,19398.7,19398.7,40.4414284,167.57,88.5555549
4859,1666547620.5470266,19398.7,19427.9,42.77077312,196.77,90.71272582
4860,1666547630.5592797,19398.7,19427.9,42.77077312,196.77,90.71272582
4861,1666547640.5840468,19398.7,19427.9,42.77077312,196.77,90.71272582
4862,1666547650.578916,19398.7,19427.9,42.77077312,196.77,90.71272582
4863,1666547661.516334,19444.61,19444.61,50.67541579,205.88,91.41736794
4864,1666547671.2645507,19444.61,19444.61,50.67541579,205.88,91.41736794
4865,1666547681.2268646,19444.61,19439.97,50.30527334,201.24,89.38925623
4866,1666547691.2755933,19444.61,19439.97,50.30527334,201.24,89.38925623
4867,1666547701.2308524,19444.61,19439.97,50.30527334,201.24,89.38925623
4868,1666547711.2110937,19444.61,19439.97,50.30527334,201.24,89.38925623
4869,1666547721.2629116,19427.52,19427.52,52.91514168,188.71,84.327025
4870,1666547731.2645404,19427.52,19427.52,52.91514168,188.71,84.327025
4871,1666547741.4435534,19427.52,19423.64,52.60562601,184.83,82.76711036
4872,1666547751.2393963,19427.52,19423.64,52.60562601,184.83,82.76711036
4873,1666547761.233778,19427.52,19423.64,52.60562601,184.83,82.76711036
4874,1666547771.3411293,19446.92,19446.92,57.73145683,161.38,86.12076863
4875,1666547781.4791565,19446.92,19446.92,57.73145683,161.38,86.12076863
4876,1666547791.414478,19446.92,19446.92,57.73145683,161.38,86.12076863
4877,1666547801.2650015,19446.92,19446.92,57.73145683,161.38,86.12076863
4878,1666547811.3138509,19446.92,19447.66,57.79048817,162.12,86.17027923
4879,1666547821.739654,19446.92,19447.66,57.79048817,162.12,86.17027923
4880,1666547831.2840474,19446.92,19447.66,57.79048817,162.12,86.17027923
4881,1666547841.818706,19434.52,19434.52,57.94287925,154.5,81.52886147
4882,1666547851.86158,19434.52,19434.52,57.94287925,154.5,81.52886147
4883,1666547861.8292782,19434.52,19435.76,58.04179663,155.74,81.64176081
4884,1666547871.8655984,19434.52,19435.76,58.04179663,155.74,81.64176081
4885,1666547882.0410826,19434.52,19435.76,58.04179663,155.74,81.64176081
4886,1666547891.8447585,19450.17,19450.17,60.33266657,175.1,82.86939037
4887,1666547901.8663971,19450.17,19450.17,60.33266657,175.1,82.86939037
4888,1666547911.8782513,19450.17,19450.17,60.33266657,175.1,82.86939037
4889,1666547922.0830336,19450.17,19450.17,60.33266657,175.1,82.86939037
4890,1666547931.8824942,19450.17,19467.36,61.70394862,192.29,84.21358437
4891,1666547942.0474412,19450.17,19467.36,61.70394862,192.29,84.21358437
4892,1666547951.899468,19472.99,19472.99,63.8696044,195.19,84.60911955
4893,1666547961.8743982,19472.99,19472.99,63.8696044,195.19,84.60911955
4894,1666547971.8553913,19472.99,19472.99,63.8696044,195.19,84.60911955
4895,1666547982.1128116,19472.99,19486.7,64.96327961,208.9,85.55806391
4896,1666547991.8440597,19472.99,19486.7,64.96327961,208.9,85.55806391
4897,1666548001.8733342,19472.99,19486.7,64.96327961,208.9,85.55806391
4898,1666548011.8633778,19474.75,19474.75,64.81363017,168.69,84.28485276
4899,1666548022.4679403,19474.75,19474.75,64.81363017,168.69,84.28485276
4900,1666548032.4689229,19474.75,19474.75,64.81363017,168.69,84.28485276
4901,1666548042.492447,19474.75,19539.46,69.97568145,233.4,88.53102054
4902,1666548052.492028,19474.75,19539.46,69.97568145,233.4,88.53102054
4903,1666548062.488923,19474.75,19539.46,69.97568145,233.4,88.53102054
4904,1666548072.6207376,19474.75,19539.46,69.97568145,233.4,88.53102054
4905,1666548082.5244253,19515.61,19515.61,70.46477058,138.65,87.02058331
4906,1666548092.4786365,19515.61,19515.61,70.46477058,138.65,87.02058331
4907,1666548102.6443892,19515.61,19506.27,69.71969936,129.31,83.4961402
4908,1666548112.46453,19515.61,19506.27,69.71969936,129.31,83.4961402
4909,1666548122.4716656,19515.61,19506.27,69.71969936,129.31,83.4961402
4910,1666548132.4849288,19507.86,19507.86,70.37562188,107.8,84.0758223
4911,1666548142.474295,19507.86,19507.86,70.37562188,107.8,84.0758223
4912,1666548152.53998,19507.86,19507.86,70.37562188,107.8,84.0758223
4913,1666548162.496927,19507.86,19490.0,68.95089254,89.94,77.56192261
4914,1666548172.7140822,19507.86,19490.0,68.95089254,89.94,77.56192261
4915,1666548182.515645,19507.86,19490.0,68.95089254,89.94,77.56192261
4916,1666548192.738726,19507.86,19490.0,68.95089254,89.94,77.56192261
4917,1666548203.2536788,19467.22,19467.22,64.18897461,22.61,70.45238569
4918,1666548213.281934,19467.22,19467.22,64.18897461,22.61,70.45238569
4919,1666548223.271826,19467.22,19442.39,62.20823386,-2.22,63.86201423
4920,1666548233.2409804,19467.22,19442.39,62.20823386,-2.22,63.86201423
4921,1666548243.2639496,19467.22,19442.39,62.20823386,-2.22,63.86201423
4922,1666548253.2861886,19410.9,19410.9,53.24383156,-17.99,56.96235255
4923,1666548263.2393456,19410.9,19410.9,53.24383156,-17.99,56.96235255
4924,1666548273.2769003,19410.9,19410.9,53.24383156,-17.99,56.96235255
4925,1666548283.2610314,19410.9,19432.46,54.9637176,3.57,60.13781555
4926,1666548293.2574074,19410.9,19432.46,54.9637176,3.57,60.13781555
4927,1666548303.2962563,19410.9,19432.46,54.9637176,3.57,60.13781555
4928,1666548313.278215,19427.87,19427.87,49.98070258,-18.07,59.50166541
4929,1666548323.2416134,19427.87,19427.87,49.98070258,-18.07,59.50166541
4930,1666548333.5554633,19427.87,19427.87,49.98070258,-18.07,59.50166541
4931,1666548343.282725,19427.87,19443.58,51.23392196,-2.36,61.75155154
4932,1666548353.277851,19427.87,19443.58,51.23392196,-2.36,61.75155154
4933,1666548363.2746,19427.87,19443.58,51.23392196,-2.36,61.75155154
4934,1666548373.4046314,19427.87,19443.58,51.23392196,-2.36,61.75155154
4935,1666548383.972596,19428.64,19428.64,45.90277213,-5.88,59.61809091
4936,1666548393.962063,19428.64,19428.64,45.90277213,-5.88,59.61809091
4937,1666548404.287509,19428.64,19457.99,48.24408267,23.47,63.88049651
4938,1666548413.9755769,19428.64,19457.99,48.24408267,23.47,63.88049651
4939,1666548423.974998,19428.64,19457.99,48.24408267,23.47,63.88049651
4940,1666548433.9676335,19476.17,19476.17,48.78347756,27.67,66.10740894
4941,1666548443.9577582,19476.17,19476.17,48.78347756,27.67,66.10740894
4942,1666548453.97446,19476.17,19476.17,48.78347756,27.67,66.10740894
4943,1666548463.9793122,19476.17,19465.44,47.92752315,16.94,63.73876016
4944,1666548473.9751427,19476.17,19465.44,47.92752315,16.94,63.73876016
4945,1666548483.9827416,19476.17,19465.44,47.92752315,16.94,63.73876016
4946,1666548493.9605112,19470.42,19470.42,46.77419265,-2.57,64.87820027
4947,1666548503.9437916,19470.42,19470.42,46.77419265,-2.57,64.87820027
4948,1666548513.982334,19470.42,19470.42,46.77419265,-2.57,64.87820027
4949,1666548524.144148,19470.42,19469.95,46.73669977,-3.04,64.76053412
4950,1666548534.0148482,19470.42,19469.95,46.73669977,-3.04,64.76053412
4951,1666548544.017024,19470.42,19469.95,46.73669977,-3.04,64.76053412
4952,1666548554.0017407,19460.5,19460.5,43.62398354,-15.52,62.48207059
4953,1666548564.6292286,19460.5,19460.5,43.62398354,-15.52,62.48207059
4954,1666548574.6649098,19460.5,19460.5,43.62398354,-15.52,62.48207059
4955,1666548584.6646369,19460.5,19467.37,44.17201773,-8.65,63.48779577
4956,1666548594.5786023,19460.5,19467.37,44.17201773,-8.65,63.48779577
4957,1666548604.5941534,19460.5,19467.37,44.17201773,-8.65,63.48779577
4958,1666548614.606295,19483.03,19483.03,44.46362342,-33.61,65.59038893
4959,1666548624.599688,19483.03,19483.03,44.46362342,-33.61,65.59038893
4960,1666548634.650339,19483.03,19483.03,44.46362342,-33.61,65.59038893
4961,1666548644.6445172,19483.03,19499.59,45.78464906,-17.05,67.70808785
4962,1666548654.600749,19483.03,19499.59,45.78464906,-17.05,67.70808785
4963,1666548664.7956345,19483.03,19499.59,45.78464906,-17.05,67.70808785
4964,1666548674.6634042,19483.03,19499.59,45.78464906,-17.05,67.70808785
4965,1666548684.634074,19500.35,19500.35,45.75358237,-7.51,67.55997911
4966,1666548694.6251168,19500.35,19500.35,45.75358237,-7.51,67.55997911
4967,1666548704.65844,19500.35,19500.35,45.75358237,-7.51,67.55997911
4968,1666548715.1018014,19500.35,19478.92,44.0440667,-28.94,62.29671169
4969,1666548724.671052,19500.35,19478.92,44.0440667,-28.94,62.29671169
4970,1666548734.6730654,19477.85,19477.85,41.87967921,11.51,62.05532872
4971,1666548745.3732102,19477.85,19477.85,41.87967921,11.51,62.05532872
4972,1666548755.5246084,19477.85,19477.85,41.87967921,11.51,62.05532872
4973,1666548765.3869328,19477.85,19493.13,43.09859659,26.79,64.1892536
4974,1666548775.5124168,19477.85,19493.13,43.09859659,26.79,64.1892536
4975,1666548785.352805,19477.85,19493.13,43.09859659,26.79,64.1892536
4976,1666548795.3649175,19499.87,19499.87,42.92699887,88.97,64.97325894
4977,1666548805.365259,19499.87,19499.87,42.92699887,88.97,64.97325894
4978,1666548815.3718455,19499.87,19499.87,42.92699887,88.97,64.97325894
4979,1666548825.451212,19499.87,19514.98,44.13235499,104.08,66.97977875
4980,1666548835.406928,19499.87,19514.98,44.13235499,104.08,66.97977875
4981,1666548845.4169204,19499.87,19514.98,44.13235499,104.08,66.97977875
4982,1666548855.4026444,19487.8,19487.8,40.13461815,59.93,62.08898275
4983,1666548865.3747015,19487.8,19487.8,40.13461815,59.93,62.08898275
4984,1666548875.7445157,19487.8,19487.8,40.13461815,59.93,62.08898275
4985,1666548885.417831,19487.8,19483.21,39.7684643,55.34,60.98036378
4986,1666548895.424737,19487.8,19483.21,39.7684643,55.34,60.98036378
4987,1666548905.4287765,19487.8,19483.21,39.7684643,55.34,60.98036378
4988,1666548915.5785408,19476.4,19476.4,36.63231741,47.76,59.4066094
4989,1666548926.0638294,19476.4,19476.4,36.63231741,47.76,59.4066094
4990,1666548936.0784469,19476.4,19476.4,36.63231741,47.76,59.4066094
4991,1666548946.0709438,19476.4,19503.81,38.81887012,75.17,63.49071427
4992,1666548956.0544972,19476.4,19503.81,38.81887012,75.17,63.49071427
4993,1666548966.3664055,19476.4,19503.81,38.81887012,75.17,63.49071427
4994,1666548976.1207566,19497.85,19497.85,37.24886572,22.85,62.61327354
4995,1666548986.2326906,19497.85,19497.85,37.24886572,22.85,62.61327354
4996,1666548996.12145,19497.85,19497.85,37.24886572,22.85,62.61327354
4997,1666549006.1156583,19497.85,19484.6,36.19188566,9.6,59.44355857
4998,1666549016.0922782,19497.85,19484.6,36.19188566,9.6,59.44355857
4999,1666549026.1347015,19497.85,19484.6,36.19188566,9.6,59.44355857
5000,1666549036.1514132,19480.5,19480.5,33.53400852,10.08,58.51202495
5001,1666549046.3429627,19480.5,19480.5,33.53400852,10.08,58.51202495
5002,1666549056.1154115,19480.5,19480.5,33.53400852,10.08,58.51202495
5003,1666549066.2290816,19480.5,19480.53,33.53640168,10.11,58.51913516
5004,1666549076.348982,19480.5,19480.53,33.53640168,10.11,58.51913516
5005,1666549086.1631973,19480.5,19480.53,33.53640168,10.11,58.51913516
5006,1666549096.196173,19461.54,19461.54,28.67425982,1.04,54.31812355
5007,1666549106.7766385,19461.54,19461.54,28.67425982,1.04,54.31812355
5008,1666549116.7795174,19461.54,19461.54,28.67425982,1.04,54.31812355
5009,1666549126.7631986,19461.54,19476.38,29.85807748,15.88,56.97940655
5010,1666549136.8362262,19461.54,19476.38,29.85807748,15.88,56.97940655
5011,1666549146.8105743,19461.54,19476.38,29.85807748,15.88,56.97940655
5012,1666549156.8220043,19452.53,19452.53,24.44268845,-30.5,52.38690428
5013,1666549166.8080592,19452.53,19452.53,24.44268845,-30.5,52.38690428
5014,1666549177.0096843,19452.53,19452.53,24.44268845,-30.5,52.38690428
5015,1666549186.8245857,19452.53,19454.17,24.57351466,-28.86,52.74120204
5016,1666549196.8261757,19452.53,19454.17,24.57351466,-28.86,52.74120204
5017,1666549206.8433793,19452.53,19454.17,24.57351466,-28.86,52.74120204
5018,1666549216.8455615,19455.22,19455.22,21.71531675,-46.73,52.94968089
5019,1666549226.8060403,19455.22,19455.22,21.71531675,-46.73,52.94968089
5020,1666549236.8457663,19455.22,19455.22,21.71531675,-46.73,52.94968089
5021,1666549246.8283832,19455.22,19486.15,24.18266718,-15.8,58.72576694
5022,1666549257.0039828,19455.22,19486.15,24.18266718,-15.8,58.72576694
5023,1666549266.843092,19455.22,19486.15,24.18266718,-15.8,58.72576694
5024,1666549276.880033,19499.98,19499.98,25.44593535,22.13,60.88167072
5025,1666549287.5118408,19499.98,19499.98,25.44593535,22.13,60.88167072
5026,1666549297.5229378,19499.98,19499.98,25.44593535,22.13,60.88167072
5027,1666549307.5180535,19499.98,19492.59,24.85641968,14.74,59.16388607
5028,1666549317.5217423,19499.98,19492.59,24.85641968,14.74,59.16388607
5029,1666549327.4890382,19499.98,19492.59,24.85641968,14.74,59.16388607
5030,1666549337.4947798,19490.91,19490.91,24.04416708,-9.62,58.77329503
5031,1666549347.539019,19490.91,19490.91,24.04416708,-9.62,58.77329503
5032,1666549357.544266,19490.91,19490.91,24.04416708,-9.62,58.77329503
5033,1666549367.5456135,19490.91,19499.93,24.76371124,-0.6,60.28914681
5034,1666549377.562297,19490.91,19499.93,24.76371124,-0.6,60.28914681
5035,1666549387.4978616,19490.91,19499.93,24.76371124,-0.6,60.28914681
5036,1666549397.5508964,19494.08,19494.08,23.68689747,6.28,59.3190421
5037,1666549407.5366352,19494.08,19494.08,23.68689747,6.28,59.3190421
5038,1666549417.9828703,19494.08,19494.08,23.68689747,6.28,59.3190421
5039,1666549427.5675452,19494.08,19487.58,23.16837895,-0.22,57.63430316
5040,1666549437.5648155,19494.08,19487.58,23.16837895,-0.22,57.63430316
5041,1666549447.5519416,19494.08,19487.58,23.16837895,-0.22,57.63430316
5042,1666549457.7907462,19478.85,19478.85,20.78597513,2.45,55.5166134
5043,1666549468.1634915,19478.85,19478.85,20.78597513,2.45,55.5166134
5044,1666549478.2110531,19478.85,19478.85,20.78597513,2.45,55.5166134
5045,1666549488.1722434,19478.85,19476.94,20.63361046,0.54,55.04011176
5046,1666549498.3596215,19478.85,19476.94,20.63361046,0.54,55.04011176
5047,1666549508.239521,19478.85,19476.94,20.63361046,0.54,55.04011176
5048,1666549518.4102578,19479.97,19479.97,19.33290513,-18.42,55.75464902
5049,1666549528.374746,19479.97,19479.97,19.33290513,-18.42,55.75464902
5050,1666549538.5830493,19479.97,19479.97,19.33290513,-18.42,55.75464902
5051,1666549548.423309,19479.97,19468.42,18.41153761,-29.97,52.8166228
5052,1666549558.4398022,19479.97,19468.42,18.41153761,-29.97,52.8166228
5053,1666549568.4056222,19479.97,19468.42,18.41153761,-29.97,52.8166228
5054,1666549578.6487956,19483.33,19483.33,18.43349505,1.96,56.46485687
5055,1666549588.43741,19483.33,19483.33,18.43349505,1.96,56.46485687
5056,1666549598.4434106,19483.33,19483.33,18.43349505,1.96,56.46485687
5057,1666549608.4306943,19483.33,19499.15,19.69548935,17.78,59.74148713
5058,1666549618.4578347,19483.33,19499.15,19.69548935,17.78,59.74148713
5059,1666549628.453859,19483.33,19499.15,19.69548935,17.78,59.74148713
5060,1666549638.4374187,19499.07,19499.07,19.47652891,36.18,59.73986642
5061,1666549649.0763535,19499.07,19499.07,19.47652891,36.18,59.73986642
5062,1666549659.059999,19499.07,19499.07,19.47652891,36.18,59.73986642
5063,1666549669.3464863,19499.07,19489.0,18.67322407,26.11,56.87105229
5064,1666549679.1001697,19499.07,19489.0,18.67322407,26.11,56.87105229
5065,1666549689.3160172,19499.07,19489.0,18.67322407,26.11,56.87105229
5066,1666549699.1492417,19488.61,19488.61,17.66749682,34.85,56.76220641
5067,1666549709.112938,19488.61,19488.61,17.66749682,34.85,56.76220641
5068,1666549719.0854237,19488.61,19488.61,17.66749682,34.85,56.76220641
5069,1666549729.1443014,19488.61,19491.01,17.85894981,37.25,57.3037603
5070,1666549739.311201,19488.61,19491.01,17.85894981,37.25,57.3037603
5071,1666549749.1034026,19488.61,19491.01,17.85894981,37.25,57.3037603
5072,1666549759.2495792,19482.14,19482.14,15.7306753,26.92,54.85582245
5073,1666549769.1154048,19482.14,19482.14,15.7306753,26.92,54.85582245
5074,1666549779.1290622,19482.14,19482.14,15.7306753,26.92,54.85582245
5075,1666549789.139619,19482.14,19489.0,16.27791176,33.78,56.48266068
5076,1666549799.2490993,19482.14,19489.0,16.27791176,33.78,56.48266068
5077,1666549809.1250648,19482.14,19489.0,16.27791176,33.78,56.48266068
5078,1666549819.128399,19483.97,19483.97,14.75514518,-15.29,55.30158251
5079,1666549830.1121638,19483.97,19483.97,14.75514518,-15.29,55.30158251
5080,1666549840.2519414,19483.97,19486.15,14.92904832,-13.11,55.86071508
5081,1666549850.100603,19483.97,19486.15,14.92904832,-13.11,55.86071508
5082,1666549860.322224,19483.97,19486.15,14.92904832,-13.11,55.86071508
5083,1666549870.111303,19483.97,19486.15,14.92904832,-13.11,55.86071508
5084,1666549880.0756562,19488.67,19488.67,14.33453473,-2.24,56.50160344
5085,1666549890.1186438,19488.67,19488.67,14.33453473,-2.24,56.50160344
5086,1666549900.4295945,19488.67,19503.85,15.5454749,12.94,60.18242969
5087,1666549910.12155,19488.67,19503.85,15.5454749,12.94,60.18242969
5088,1666549920.0739312,19488.67,19503.85,15.5454749,12.94,60.18242969
5089,1666549930.1112812,19488.67,19503.85,15.5454749,12.94,60.18242969
5090,1666549940.115316,19499.37,19499.37,15.09922081,5.29,59.16257894
5091,1666549950.1110723,19499.37,19499.37,15.09922081,5.29,59.16257894
5092,1666549960.1282065,19499.37,19499.37,15.09922081,5.29,59.16257894
5093,1666549970.306804,19499.37,19474.1,13.08338036,-19.98,51.19698504
5094,1666549980.3354237,19499.37,19474.1,13.08338036,-19.98,51.19698504
5095,1666549990.120917,19499.37,19474.1,13.08338036,-19.98,51.19698504
5096,1666550000.1304214,19466.99,19466.99,10.28020098,-11.86,49.3283188
5097,1666550010.760538,19466.99,19466.99,10.28020098,-11.86,49.3283188
5098,1666550020.989275,19466.99,19462.48,9.9204289,-16.37,48.12832306
5099,1666550030.7645612,19466.99,19462.48,9.9204289,-16.37,48.12832306
5100,1666550040.7481053,19466.99,19462.48,9.9204289,-16.37,48.12832306
5101,1666550050.8897352,19465.51,19465.51,8.12129601,-13.59,48.97096716
5102,1666550060.7384367,19465.51,19465.51,8.12129601,-13.59,48.97096716
5103,1666550070.7841303,19465.51,19465.51,8.12129601,-13.59,48.97096716
5104,1666550080.8161335,19465.51,19465.59,8.12767778,-13.51,48.99470941
5105,1666550091.0166624,19465.51,19465.59,8.12767778,-13.51,48.99470941
5106,1666550100.7899275,19465.51,19465.59,8.12767778,-13.51,48.99470941
5107,1666550110.796689,19465.51,19465.59,8.12767778,-13.51,48.99470941
5108,1666550120.8143842,19461.22,19461.22,5.85164071,-22.11,47.78712114
5109,1666550130.8126612,19461.22,19461.22,5.85164071,-22.11,47.78712114
5110,1666550140.7823954,19461.22,19468.62,6.4419541,-14.71,50.05703238
5111,1666550150.809927,19461.22,19468.62,6.4419541,-14.71,50.05703238
5112,1666550160.76777,19461.22,19468.62,6.4419541,-14.71,50.05703238
5113,1666550171.0067148,19461.22,19468.62,6.4419541,-14.71,50.05703238
5114,1666550180.7755842,19464.2,19464.2,4.79114266,-33.94,48.72085472
5115,1666550191.4253235,19464.2,19464.2,4.79114266,-33.94,48.72085472
5116,1666550201.509054,19464.2,19464.2,4.79114266,-33.94,48.72085472
5117,1666550211.445792,19464.2,19467.53,5.05678368,-30.61,49.79612205
5118,1666550221.4912484,19464.2,19467.53,5.05678368,-30.61,49.79612205
5119,1666550231.4646633,19464.79,19464.79,3.82193251,-23.82,48.89590261
5120,1666550241.4865825,19464.79,19464.79,3.82193251,-23.82,48.89590261
5121,1666550251.7000158,19464.79,19464.79,3.82193251,-23.82,48.89590261
5122,1666550261.5147245,19464.79,19461.77,3.58102083,-26.84,47.90065587
5123,1666550271.5385313,19464.79,19461.77,3.58102083,-26.84,47.90065587
5124,1666550281.7015617,19464.79,19461.77,3.58102083,-26.84,47.90065587
5125,1666550291.5352151,19457.32,19457.32,1.90310911,-23.89,46.49132484
5126,1666550301.4995215,19457.32,19457.32,1.90310911,-23.89,46.49132484
5127,1666550311.5081508,19457.32,19457.32,1.90310911,-23.89,46.49132484
5128,1666550321.7415376,19457.32,19450.99,1.39815184,-30.22,44.50662484
5129,1666550331.486749,19457.32,19450.99,1.39815184,-30.22,44.50662484
5130,1666550341.4863286,19457.32,19450.99,1.39815184,-30.22,44.50662484
5131,1666550351.540438,19445.98,19445.98,-0.79685952,-37.99,43.05200229
5132,1666550361.518452,19445.98,19445.98,-0.79685952,-37.99,43.05200229
5133,1666550372.2140138,19445.98,19445.98,-0.79685952,-37.99,43.05200229
5134,1666550382.2374718,19445.98,19445.98,-0.79685952,-37.99,43.05200229
5135,1666550392.3977838,19445.98,19444.62,-0.90534955,-39.35,42.64455158
5136,1666550402.21989,19445.98,19444.62,-0.90534955,-39.35,42.64455158
5137,1666550412.5153036,19441.36,19441.36,-2.89429769,-46.69,41.80646728
5138,1666550422.1929092,19441.36,19441.36,-2.89429769,-46.69,41.80646728
5139,1666550432.2735078,19441.36,19441.36,-2.89429769,-46.69,41.80646728
5140,1666550442.214393,19441.36,19461.67,-1.27412675,-26.38,49.27563029
5141,1666550452.2027507,19441.36,19461.67,-1.27412675,-26.38,49.27563029
5142,1666550462.2998128,19441.36,19461.67,-1.27412675,-26.38,49.27563029
5143,1666550472.2390134,19455.55,19455.55,-2.16242527,-43.82,47.23490064
5144,1666550482.4051373,19455.55,19455.55,-2.16242527,-43.82,47.23490064
5145,1666550492.2614706,19455.55,19455.55,-2.16242527,-43.82,47.23490064
5146,1666550502.2760978,19455.55,19455.55,-2.16242527,-43.82,47.23490064
5147,1666550512.2776017,19455.55,19461.96,-1.65108624,-37.41,49.52541421
5148,1666550522.2637372,19455.55,19461.96,-1.65108624,-37.41,49.52541421
5149,1666550532.253603,19456.31,19456.31,-2.34381024,-10.68,47.51727939
5150,1666550542.3090982,19456.31,19456.31,-2.34381024,-10.68,47.51727939
5151,1666550552.9323,19456.31,19456.31,-2.34381024,-10.68,47.51727939
5152,1666550563.201595,19456.31,19456.28,-2.3462034,-10.71,47.50647176
5153,1666550573.1518323,19456.31,19456.28,-2.3462034,-10.71,47.50647176
5154,1666550582.9426837,19456.31,19456.28,-2.3462034,-10.71,47.50647176
5155,1666550593.2067857,19459.98,19459.98,-1.94048555,-4.22,48.92914012
5156,1666550602.9727502,19459.98,19459.98,-1.94048555,-4.22,48.92914012
5157,1666550612.975499,19459.98,19459.98,-1.94048555,-4.22,48.92914012
5158,1666550622.9902384,19459.98,19451.7,-2.60099837,-12.5,45.94193627
5159,1666550633.243709,19459.98,19451.7,-2.60099837,-12.5,45.94193627
5160,1666550642.9836574,19459.98,19451.7,-2.60099837,-12.5,45.94193627
5161,1666550652.9777615,19444.13,19444.13,-4.12046982,-16.22,43.51318154
5162,1666550662.9619927,19444.13,19444.13,-4.12046982,-16.22,43.51318154
5163,1666550673.000058,19444.13,19444.13,-4.12046982,-16.22,43.51318154
5164,1666550683.0111678,19444.13,19444.13,-4.12046982,-16.22,43.51318154
5165,1666550693.0119677,19444.13,19440.33,-4.42360373,-20.02,42.30417136
5166,1666550702.9741428,19444.13,19440.33,-4.42360373,-20.02,42.30417136
5167,1666550712.9556358,19444.13,19440.33,-4.42360373,-20.02,42.30417136
5168,1666550723.016858,19443.31,19443.31,-4.90677807,-21.55,43.24647862
5169,1666550733.7213695,19443.31,19443.31,-4.90677807,-21.55,43.24647862
5170,1666550743.9405842,19443.31,19458.79,-3.67190627,-6.07,49.53487711
5171,1666550753.6159945,19443.31,19458.79,-3.67190627,-6.07,49.53487711
5172,1666550763.6255794,19443.31,19458.79,-3.67190627,-6.07,49.53487711
5173,1666550773.625682,19443.31,19458.79,-3.67190627,-6.07,49.53487711
5174,1666550783.6125455,19456.83,19456.83,-3.54386127,-8.94,48.83510503
5175,1666550793.6503675,19456.83,19456.83,-3.54386127,-8.94,48.83510503
5176,1666550803.6518693,19456.83,19452.35,-3.90124018,-13.42,47.15562783
5177,1666550813.6395342,19456.83,19452.35,-3.90124018,-13.42,47.15562783
5178,1666550823.6461968,19456.83,19452.35,-3.90124018,-13.42,47.15562783
5179,1666550833.6074903,19449.93,19449.93,-4.24746882,-8.01,46.34497224
5180,1666550843.615024,19449.93,19449.93,-4.24746882,-8.01,46.34497224
5181,1666550853.607332,19449.93,19449.93,-4.24746882,-8.01,46.34497224
5182,1666550863.6887555,19449.93,19448.69,-4.3463862,-9.25,45.85633459
5183,1666550873.6920297,19449.93,19448.69,-4.3463862,-9.25,45.85633459
5184,1666550883.676517,19449.93,19448.69,-4.3463862,-9.25,45.85633459
5185,1666550893.8742192,19440.14,19440.14,-5.64157823,-5.84,42.91394195
5186,1666550903.630962,19440.14,19440.14,-5.64157823,-5.84,42.91394195
5187,1666550914.3383672,19440.14,19440.14,-5.64157823,-5.84,42.91394195
5188,1666550924.63102,19440.14,19442.07,-5.48761812,-3.91,43.73937271
5189,1666550934.5202785,19440.14,19442.07,-5.48761812,-3.91,43.73937271
5190,1666550944.3468587,19440.14,19442.07,-5.48761812,-3.91,43.73937271
5191,1666550954.3566706,19433.67,19433.67,-6.96409667,-6.93,40.77529375
5192,1666550964.5110912,19433.67,19433.67,-6.96409667,-6.93,40.77529375
5193,1666550974.4846284,19433.67,19433.67,-6.96409667,-6.93,40.77529375
5194,1666550984.3529873,19433.67,19437.3,-6.67452402,-3.3,42.41903173
5195,1666550994.36034,19433.67,19437.3,-6.67452402,-3.3,42.41903173
5196,1666551004.3509538,19433.67,19437.3,-6.67452402,-3.3,42.41903173
5197,1666551014.3463964,19422.93,19422.93,-9.00698838,-32.62,37.43870038
5198,1666551024.481935,19422.93,19422.93,-9.00698838,-32.62,37.43870038
5199,1666551034.49639,19422.93,19422.93,-9.00698838,-32.62,37.43870038
5200,1666551044.346975,19422.93,19443.49,-7.36687442,-12.06,46.3549385
5201,1666551054.725579,19422.93,19443.49,-7.36687442,-12.06,46.3549385
5202,1666551064.3433974,19422.93,19443.49,-7.36687442,-12.06,46.3549385
5203,1666551074.5920963,19443.45,19443.45,-7.08046497,-12.86,46.37772136
5204,1666551084.3540783,19443.45,19443.45,-7.08046497,-12.86,46.37772136
5205,1666551095.1589112,19443.45,19443.45,-7.08046497,-12.86,46.37772136
5206,1666551105.317407,19443.45,19443.39,-7.0852513,-12.92,46.35318517
5207,1666551115.1962862,19443.45,19443.39,-7.0852513,-12.92,46.35318517
5208,1666551125.383737,19443.45,19443.39,-7.0852513,-12.92,46.35318517
5209,1666551135.2057729,19443.85,19443.85,-6.62646408,-16.9,46.5442683
5210,1666551145.191888,19443.85,19443.85,-6.62646408,-16.9,46.5442683
5211,1666551155.3827262,19443.85,19443.85,-6.62646408,-16.9,46.5442683
5212,1666551165.200362,19443.85,19448.41,-6.26270339,-12.34,48.45996981
5213,1666551175.355448,19443.85,19448.41,-6.26270339,-12.34,48.45996981
5214,1666551185.2064505,19443.85,19448.41,-6.26270339,-12.34,48.45996981
