Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668801846.0,1208.41,1209.654,1206.6397,1206.5852,1.0,0.0,1000.0,0.0,1000.0
1668801906.0,1209.1,1209.094,1206.687,1206.5786,1.0,0.0,1000.0,0.0,1000.0
1668801966.0,1208.87,1209.038,1206.7717,1206.5743,1.0,0.0,1000.0,0.0,1000.0
1668802026.0,1209.05,1208.962,1206.8683,1206.5658,1.0,0.0,1000.0,0.0,1000.0
1668802085.0,1208.88,1208.97,1206.97,1206.5522,1.0,0.0,1000.0,0.0,1000.0
1668802146.0,1208.9,1208.862,1207.0673,1206.5374,1.0,0.0,1000.0,0.0,1000.0
1668802206.0,1209.75,1208.96,1207.182,1206.5252,1.0,0.0,1000.0,0.0,1000.0
1668802266.0,1211.71,1209.09,1207.3253,1206.514,1.0,0.0,1000.0,0.0,1000.0
1668802326.0,1211.18,1209.658,1207.528,1206.511,1.0,0.0,1000.0,0.0,1000.0
1668802385.0,1211.26,1210.084,1207.7167,1206.5067,1.0,0.0,1000.0,0.0,1000.0
1668802446.0,1213.63,1210.56,1207.893,1206.5019,1.0,0.0,1000.0,0.0,1000.0
1668802506.0,1212.72,1211.506,1208.151,1206.5087,1.0,0.0,1000.0,0.0,1000.0
1668802566.0,1212.25,1212.1,1208.3843,1206.5093,1.0,0.0,1000.0,0.0,1000.0
1668802626.0,1211.71,1212.208,1208.6167,1206.5066,1.0,0.0,1000.0,0.0,1000.0
1668802686.0,1212.39,1212.314,1208.822,1206.5004,1.0,0.0,1000.0,0.0,1000.0
1668802746.0,1212.03,1212.54,1209.0433,1206.495,1.0,0.0,1000.0,0.0,1000.0
1668802806.0,1212.3,1212.22,1209.2273,1206.4874,1.0,0.0,1000.0,0.0,1000.0
1668802865.0,1212.02,1212.136,1209.4413,1206.4807,1.0,0.0,1000.0,0.0,1000.0
1668802926.0,1212.2,1212.09,1209.6497,1206.4719,1.0,0.0,1000.0,0.0,1000.0
1668802986.0,1212.23,1212.188,1209.8857,1206.465,1.0,0.0,1000.0,0.0,1000.0
1668803047.0,1211.21,1212.156,1210.0907,1206.4591,1.0,0.0,1000.0,0.0,1000.0
1668803106.0,1211.03,1211.992,1210.2507,1206.4522,1.0,0.0,1000.0,0.0,1000.0
1668803166.0,1211.68,1211.738,1210.4007,1206.4465,1.0,0.0,1000.0,0.0,1000.0
1668803226.0,1211.3,1211.67,1210.563,1206.4446,1.0,0.0,1000.0,0.0,1000.0
1668803286.0,1212.27,1211.49,1210.7133,1206.447,1.0,0.0,1000.0,0.0,1000.0
1668803345.0,1212.48,1211.498,1210.8783,1206.4502,1.0,0.0,1000.0,0.0,1000.0
1668803405.0,1211.89,1211.752,1210.9207,1206.4566,1.0,0.0,1000.0,0.0,1000.0
1668803466.0,1211.45,1211.924,1211.0043,1206.4603,1.0,0.0,1000.0,0.0,1000.0
1668803526.0,1211.44,1211.878,1211.0777,1206.4633,1.0,0.0,1000.0,0.0,1000.0
1668803586.0,1211.48,1211.906,1211.1587,1206.4713,1.0,0.0,1000.0,0.0,1000.0
1668803646.0,1211.74,1211.748,1211.2273,1206.481,1.0,0.0,1000.0,0.0,1000.0
1668803705.0,1211.2,1211.6,1211.3383,1206.4886,1.0,0.0,1000.0,0.0,1000.0
1668803765.0,1211.21,1211.462,1211.4083,1206.4932,1.0,0.0,1000.0,0.0,1000.0
1668803825.0,1210.71,1211.414,1211.4863,1206.4959,1.0,0.0,1000.0,0.0,1000.0
1668803885.0,1209.8,1211.268,1211.5417,1206.4989,1.0,0.0,1000.0,0.0,1000.0
1668803945.0,1210.06,1210.932,1211.5723,1206.4974,1.0,0.0,1000.0,0.0,1000.0
1668804006.0,1209.93,1210.596,1211.611,1206.5016,1.0,0.0,1000.0,0.0,1000.0
1668804066.0,1209.84,1210.342,1211.617,1206.5031,1.0,0.0,1000.0,0.0,1000.0
1668804126.0,1210.07,1210.068,1211.5547,1206.5053,1.0,0.0,1000.0,0.0,1000.0
1668804186.0,1210.0,1209.94,1211.5177,1206.5092,1.0,0.0,1000.0,0.0,1000.0
1668804246.0,1210.07,1209.98,1211.4757,1206.5085,1.0,0.0,1000.0,0.0,1000.0
1668804305.0,1210.36,1209.982,1211.357,1206.5082,1.0,0.0,1000.0,0.0,1000.0
1668804366.0,1210.48,1210.068,1211.2783,1206.5058,1.0,0.0,1000.0,0.0,1000.0
1668804426.0,1210.62,1210.196,1211.2193,1206.5042,1.0,0.0,1000.0,0.0,1000.0
1668804486.0,1210.87,1210.306,1211.183,1206.5035,1.0,0.0,1000.0,0.0,1000.0
1668804546.0,1210.91,1210.48,1211.1323,1206.5067,1.0,0.0,1000.0,0.0,1000.0
1668804606.0,1210.49,1210.648,1211.095,1206.5163,1.0,0.0,1000.0,0.0,1000.0
1668804666.0,1210.3,1210.674,1211.0347,1206.5245,1.0,0.0,1000.0,0.0,1000.0
1668804726.0,1209.78,1210.638,1210.9773,1206.5338,1.0,0.0,1000.0,0.0,1000.0
1668804786.0,1209.43,1210.47,1210.8967,1206.5445,1.0,0.0,1000.0,0.0,1000.0
1668804847.0,1209.58,1210.182,1210.8033,1206.5596,1.0,0.0,1000.0,0.0,1000.0
1668804906.0,1209.36,1209.916,1210.749,1206.5728,1.0,0.0,1000.0,0.0,1000.0
1668804966.0,1209.74,1209.69,1210.6933,1206.5852,1.0,0.0,1000.0,0.0,1000.0
1668805026.0,1209.77,1209.578,1210.6287,1206.5963,1.0,0.0,1000.0,0.0,1000.0
1668805086.0,1209.99,1209.576,1210.5777,1206.6031,1.0,0.0,1000.0,0.0,1000.0
1668805146.0,1209.97,1209.688,1210.5017,1206.6122,1.0,0.0,1000.0,0.0,1000.0
1668805206.0,1209.74,1209.766,1210.418,1206.6241,1.0,0.0,1000.0,0.0,1000.0
1668805266.0,1209.87,1209.842,1210.3463,1206.6333,1.0,0.0,1000.0,0.0,1000.0
1668805326.0,1209.92,1209.868,1210.2937,1206.6435,1.0,0.0,1000.0,0.0,1000.0
1668805386.0,1209.93,1209.898,1210.243,1206.6534,1.0,0.0,1000.0,0.0,1000.0
1668805447.0,1210.51,1209.886,1210.1913,1206.6611,1.0,0.0,1000.0,0.0,1000.0
1668805506.0,1210.56,1209.994,1210.1503,1206.6788,1.0,0.0,1000.0,0.0,1000.0
1668805566.0,1210.73,1210.158,1210.129,1206.6983,1.0,0.0,1000.0,0.0,1000.0
1668805626.0,1210.66,1210.33,1210.113,1206.7158,1.0,0.0,1000.0,0.0,1000.0
1668805686.0,1211.25,1210.478,1210.1113,1206.7412,1.0,0.0,1000.0,0.0,1000.0
1668805746.0,1210.94,1210.742,1210.1597,1206.7694,1.0,0.0,1000.0,0.0,1000.0
1668805806.0,1210.42,1210.828,1210.189,1206.7961,1.0,0.0,1000.0,0.0,1000.0
1668805866.0,1210.23,1210.8,1210.2053,1206.8236,1.0,0.0,1000.0,0.0,1000.0
1668805926.0,1210.69,1210.7,1210.2183,1206.8606,1.0,0.0,1000.0,0.0,1000.0
1668805986.0,1210.84,1210.706,1210.239,1206.9001,1.0,0.0,1000.0,0.0,1000.0
1668806047.0,1210.66,1210.624,1210.267,1206.9341,1.0,0.0,1000.0,0.0,1000.0
1668806106.0,1210.56,1210.568,1210.2867,1206.9686,1.0,0.0,1000.0,0.0,1000.0
1668806166.0,1210.22,1210.596,1210.2933,1206.9982,1.0,0.0,1000.0,0.0,1000.0
1668806226.0,1210.56,1210.594,1210.2847,1207.0262,1.0,0.0,1000.0,0.0,1000.0
1668806285.0,1210.72,1210.568,1210.2827,1207.0603,1.0,0.0,1000.0,0.0,1000.0
1668806346.0,1210.19,1210.544,1210.2777,1207.0932,1.0,0.0,1000.0,0.0,1000.0
1668806406.0,1209.86,1210.45,1210.2537,1207.1152,1.0,0.0,1000.0,0.0,1000.0
1668806466.0,1210.13,1210.31,1210.2327,1207.134,1.0,0.0,1000.0,0.0,1000.0
1668806526.0,1210.13,1210.292,1210.227,1207.1552,1.0,0.0,1000.0,0.0,1000.0
1668806586.0,1210.07,1210.206,1210.2387,1207.1765,1.0,0.0,1000.0,0.0,1000.0
1668806647.0,1210.21,1210.076,1210.26,1207.1982,1.0,0.0,1000.0,0.0,1000.0
1668806706.0,1210.21,1210.08,1210.281,1207.2215,1.0,0.0,1000.0,0.0,1000.0
1668806766.0,1210.35,1210.15,1210.3093,1207.2448,1.0,0.0,1000.0,0.0,1000.0
1668806826.0,1210.55,1210.194,1210.3297,1207.2705,1.0,0.0,1000.0,0.0,1000.0
1668806886.0,1210.3,1210.278,1210.3557,1207.2913,1.0,0.0,1000.0,0.0,1000.0
1668806946.0,1210.66,1210.324,1210.366,1207.3132,1.0,0.0,1000.0,0.0,1000.0
1668807006.0,1211.61,1210.414,1210.389,1207.3362,1.0,0.0,1000.0,0.0,1000.0
1668807066.0,1212.71,1210.694,1210.4513,1207.3642,1.0,0.0,1000.0,0.0,1000.0
1668807126.0,1210.89,1211.166,1210.546,1207.3949,1.0,0.0,1000.0,0.0,1000.0
1668807186.0,1210.73,1211.234,1210.5783,1207.4228,1.0,0.0,1000.0,0.0,1000.0
1668807246.0,1210.84,1211.32,1210.605,1207.4484,1.0,0.0,1000.0,0.0,1000.0
1668807306.0,1210.51,1211.356,1210.616,1207.474,1.0,0.0,1000.0,0.0,1000.0
1668807366.0,1210.38,1211.136,1210.6143,1207.4989,1.0,0.0,1000.0,0.0,1000.0
1668807426.0,1210.32,1210.67,1210.6027,1207.5188,1.0,0.0,1000.0,0.0,1000.0
1668807486.0,1210.51,1210.556,1210.5913,1207.5395,1.0,0.0,1000.0,0.0,1000.0
1668807546.0,1211.1,1210.512,1210.5667,1207.5618,1.0,0.0,1000.0,0.0,1000.0
1668807606.0,1210.56,1210.564,1210.572,1207.5871,1.0,0.0,1000.0,0.0,1000.0
1668807666.0,1210.76,1210.574,1210.5767,1207.612,1.0,0.0,1000.0,0.0,1000.0
1668807726.0,1210.25,1210.65,1210.5943,1207.636,1.0,0.0,1000.0,0.0,1000.0
1668807786.0,1210.21,1210.636,1210.5797,1207.6607,1.0,0.0,1000.0,0.0,1000.0
1668807847.0,1209.65,1210.576,1210.5587,1207.6821,1.0,0.0,1000.0,0.0,1000.0
1668807907.0,1210.04,1210.286,1210.525,1207.6988,1.0,0.0,1000.0,0.0,1000.0
1668807966.0,1210.29,1210.182,1210.5077,1207.7185,1.0,0.0,1000.0,0.0,1000.0
1668808026.0,1210.22,1210.088,1210.51,1207.7388,1.0,0.0,1000.0,0.0,1000.0
1668808086.0,1210.18,1210.082,1210.4987,1207.7593,1.0,0.0,1000.0,0.0,1000.0
1668808146.0,1210.16,1210.076,1210.4807,1207.7819,1.0,0.0,1000.0,0.0,1000.0
1668808206.0,1210.36,1210.178,1210.4797,1207.8028,1.0,0.0,1000.0,0.0,1000.0
1668808266.0,1210.88,1210.242,1210.4963,1207.8232,1.0,0.0,1000.0,0.0,1000.0
1668808326.0,1210.35,1210.36,1210.5213,1207.8441,1.0,0.0,1000.0,0.0,1000.0
1668808387.0,1209.97,1210.386,1210.5287,1207.8595,1.0,0.0,1000.0,0.0,1000.0
1668808447.0,1209.34,1210.344,1210.5253,1207.8779,1.0,0.0,1000.0,0.0,1000.0
1668808506.0,1209.65,1210.18,1210.4963,1207.8986,1.0,0.0,1000.0,0.0,1000.0
1668808566.0,1210.15,1210.038,1210.4777,1207.9253,1.0,0.0,1000.0,0.0,1000.0
1668808626.0,1209.57,1209.892,1210.471,1207.9566,1.0,0.0,1000.0,0.0,1000.0
1668808686.0,1209.8,1209.736,1210.4383,1207.9828,1.0,0.0,1000.0,0.0,1000.0
1668808746.0,1209.34,1209.702,1210.4217,1208.0078,1.0,0.0,1000.0,0.0,1000.0
1668808806.0,1209.07,1209.702,1210.3777,1208.0295,1.0,0.0,1000.0,0.0,1000.0
1668808867.0,1209.14,1209.586,1210.293,1208.0495,1.0,0.0,1000.0,0.0,1000.0
1668808926.0,1209.0,1209.384,1210.174,1208.0702,1.0,0.0,1000.0,0.0,1000.0
1668808986.0,1208.19,1209.27,1210.111,1208.0933,1.0,0.0,1000.0,0.0,1000.0
1668809046.0,1208.36,1208.948,1210.0263,1208.1096,1.0,0.0,1000.0,0.0,1000.0
1668809106.0,1207.81,1208.752,1209.9437,1208.1253,1.0,0.0,1000.0,0.0,1000.0
1668809166.0,1207.51,1208.5,1209.8537,1208.1375,1.0,0.0,1000.0,0.0,1000.0
1668809226.0,1206.96,1208.174,1209.758,1208.1486,1.0,0.0,1000.0,0.0,1000.0
1668809286.0,1207.67,1207.766,1209.646,1208.1587,1.0,0.0,1000.0,0.0,1000.0
1668809347.0,1207.99,1207.662,1209.5513,1208.1713,1.0,0.0,1000.0,0.0,1000.0
1668809406.0,1207.77,1207.588,1209.4477,1208.1827,1.0,0.0,1000.0,0.0,1000.0
1668809467.0,1207.69,1207.58,1209.3547,1208.1913,1.0,0.0,1000.0,0.0,1000.0
1668809527.0,1207.6,1207.616,1209.2523,1208.1931,1.0,0.0,1000.0,0.0,1000.0
1668809588.0,1207.56,1207.744,1209.164,1208.1975,1.0,0.0,1000.0,0.0,1000.0
1668809650.0,1207.95,1207.722,1209.0757,1208.2019,1.0,0.0,1000.0,0.0,1000.0
1668809709.0,1208.45,1207.714,1209.019,1208.2084,1.0,0.0,1000.0,0.0,1000.0
1668809769.0,1208.6,1207.85,1208.966,1208.2184,1.0,0.0,1000.0,0.0,1000.0
1668809830.0,1208.44,1208.032,1208.9097,1208.2273,1.0,0.0,1000.0,0.0,1000.0
1668809890.0,1208.53,1208.2,1208.8503,1208.2422,1.0,0.0,1000.0,0.0,1000.0
1668809950.0,1208.83,1208.394,1208.7953,1208.2565,1.0,0.0,1000.0,0.0,1000.0
1668810011.0,1208.99,1208.57,1208.751,1208.2712,1.0,0.0,1000.0,0.0,1000.0
1668810071.0,1209.58,1208.678,1208.7053,1208.2903,1.0,0.0,1000.0,0.0,1000.0
1668810131.0,1210.0,1208.874,1208.662,1208.3109,1.0,0.0,1000.0,0.0,1000.0
1668810192.0,1210.83,1209.186,1208.6503,1208.3347,1.0,0.0,1000.0,0.0,1000.0
1668810252.0,1211.0,1209.646,1208.679,1208.3687,1.0,0.0,1000.0,0.0,1000.0
1668810312.0,1211.21,1210.08,1208.7343,1208.4015,1.0,0.0,1000.0,0.0,1000.0
1668810373.0,1210.35,1210.524,1208.7863,1208.4288,1.0,0.0,1000.0,0.0,1000.0
1668810433.0,1211.2,1210.678,1208.793,1208.4518,1.0,0.0,1000.0,0.0,1000.0
1668810493.0,1210.88,1210.918,1208.8473,1208.4791,1.0,0.0,1000.0,0.0,1000.0
1668810553.0,1210.22,1210.928,1208.8833,1208.5017,1.0,0.0,1000.0,0.0,1000.0
1668810613.0,1210.42,1210.772,1208.9127,1208.5205,1.0,0.0,1000.0,0.0,1000.0
1668810673.0,1210.42,1210.614,1208.9577,1208.5392,1.0,0.0,1000.0,0.0,1000.0
1668810734.0,1210.02,1210.628,1209.0003,1208.558,1.0,0.0,1000.0,0.0,1000.0
1668810793.0,1209.93,1210.392,1209.0343,1208.5784,1.0,0.0,1000.0,0.0,1000.0
1668810853.0,1209.15,1210.202,1209.0923,1208.5965,1.0,0.0,1000.0,0.0,1000.0
1668810914.0,1209.02,1209.988,1209.1187,1208.614,1.0,0.0,1000.0,0.0,1000.0
1668810973.0,1209.39,1209.708,1209.159,1208.6308,1.0,0.0,1000.0,0.0,1000.0
1668811033.0,1209.06,1209.502,1209.2217,1208.6455,1.0,0.0,1000.0,0.0,1000.0
1668811093.0,1209.35,1209.31,1209.2917,1208.6588,1.0,0.0,1000.0,0.0,1000.0
1668811153.0,1208.64,1209.194,1209.3477,1208.6752,1.0,0.0,1000.0,0.0,1000.0
1668811213.0,1208.17,1209.092,1209.3693,1208.6857,1.0,0.0,1000.0,0.0,1000.0
1668811273.0,1208.55,1208.922,1209.3827,1208.698,1.0,0.0,1000.0,0.0,1000.0
1668811333.0,1209.36,1208.754,1209.4113,1208.7082,1.0,0.0,1000.0,0.0,1000.0
1668811393.0,1208.81,1208.814,1209.47,1208.7238,1.0,0.0,1000.0,0.0,1000.0
1668811453.0,1208.4,1208.706,1209.5117,1208.7405,1.0,0.0,1000.0,0.0,1000.0
1668811513.0,1208.24,1208.658,1209.5267,1208.7551,1.0,0.0,1000.0,0.0,1000.0
1668811573.0,1208.92,1208.672,1209.5197,1208.7686,1.0,0.0,1000.0,0.0,1000.0
1668811633.0,1209.13,1208.746,1209.5303,1208.7849,1.0,0.0,1000.0,0.0,1000.0
1668811693.0,1209.03,1208.7,1209.5533,1208.8042,1.0,0.0,1000.0,0.0,1000.0
1668811753.0,1209.12,1208.744,1209.57,1208.8249,1.0,0.0,1000.0,0.0,1000.0
1668811813.0,1208.92,1208.888,1209.5797,1208.843,1.0,0.0,1000.0,0.0,1000.0
1668811873.0,1208.88,1209.024,1209.5773,1208.8617,1.0,0.0,1000.0,0.0,1000.0
1668811933.0,1208.88,1209.016,1209.554,1208.8798,1.0,0.0,1000.0,0.0,1000.0
1668811993.0,1209.68,1208.966,1209.5167,1208.896,1.0,0.0,1000.0,0.0,1000.0
1668812053.0,1210.73,1209.096,1209.4783,1208.9176,1.0,0.0,1000.0,0.0,1000.0
1668812113.0,1210.42,1209.418,1209.4693,1208.9455,1.0,0.0,1000.0,0.0,1000.0
1668812173.0,1210.09,1209.718,1209.443,1208.973,1.0,0.0,1000.0,0.0,1000.0
1668812233.0,1209.41,1209.96,1209.4343,1208.9974,1.0,0.0,1000.0,0.0,1000.0
1668812293.0,1209.61,1210.066,1209.3747,1209.0179,1.0,0.0,1000.0,0.0,1000.0
1668812353.0,1210.04,1210.052,1209.3323,1209.0374,1.0,0.0,1000.0,0.0,1000.0
1668812413.0,1210.04,1209.914,1209.3263,1209.0567,1.0,0.0,1000.0,0.0,1000.0
1668812473.0,1210.73,1209.838,1209.3137,1209.0758,1.0,0.0,1000.0,0.0,1000.0
1668812533.0,1210.13,1209.966,1209.324,1209.097,1.0,0.0,1000.0,0.0,1000.0
1668812593.0,1209.13,1210.11,1209.3277,1209.1156,1.0,0.0,1000.0,0.0,1000.0
1668812653.0,1208.57,1210.014,1209.301,1209.1284,1.0,0.0,1000.0,0.0,1000.0
1668812713.0,1208.01,1209.72,1209.2817,1209.1377,1.0,0.0,1000.0,0.0,1000.0
1668812773.0,1208.27,1209.314,1209.248,1209.1437,1.0,0.0,1000.0,0.0,1000.0
1668812833.0,1209.0,1208.822,1209.2107,1209.1525,1.0,0.0,1000.0,0.0,1000.0
1668812893.0,1209.25,1208.596,1209.2087,1209.1652,1.0,0.0,1000.0,0.0,1000.0
1668812953.0,1209.33,1208.62,1209.2053,1209.1781,1.0,0.0,1000.0,0.0,1000.0
1668813013.0,1208.88,1208.772,1209.2283,1209.191,1.0,0.0,1000.0,0.0,1000.0
1668813073.0,1208.73,1208.946,1209.252,1209.2048,1.0,0.0,1000.0,0.0,1000.0
1668813133.0,1208.76,1209.038,1209.258,1209.2192,1.0,0.0,1000.0,0.0,1000.0
1668813193.0,1208.34,1208.99,1209.238,1209.2371,1.0,0.0,1000.0,0.0,1000.0
1668813253.0,1208.0,1208.808,1209.2223,1209.2516,1.0,0.0,1000.0,0.0,1000.0
1668813313.0,1207.94,1208.542,1209.209,1209.2617,1.0,0.0,1000.0,0.0,1000.0
1668813373.0,1208.1,1208.354,1209.199,1209.2743,1.0,0.0,1000.0,0.0,1000.0
1668813433.0,1207.57,1208.228,1209.1717,1209.2898,1.0,0.0,1000.0,0.0,1000.0
1668813493.0,1206.78,1207.99,1209.1197,1209.3023,1.0,0.0,1000.0,0.0,1000.0
1668813553.0,1207.01,1207.678,1209.0447,1209.3068,1.0,0.0,1000.0,0.0,1000.0
1668813613.0,1207.01,1207.48,1208.9743,1209.3157,1.0,0.0,1000.0,0.0,1000.0
1668813673.0,1207.75,1207.294,1208.9107,1209.3252,1.0,0.0,1000.0,0.0,1000.0
1668813733.0,1207.71,1207.224,1208.873,1209.3371,1.0,0.0,1000.0,0.0,1000.0
1668813793.0,1207.33,1207.252,1208.834,1209.3459,1.0,0.0,1000.0,0.0,1000.0
1668813853.0,1207.68,1207.362,1208.7557,1209.3509,1.0,0.0,1000.0,0.0,1000.0
1668813913.0,1207.89,1207.496,1208.654,1209.3582,1.0,0.0,1000.0,0.0,1000.0
1668813973.0,1207.88,1207.672,1208.5697,1209.3611,1.0,0.0,1000.0,0.0,1000.0
1668814033.0,1207.11,1207.698,1208.496,1209.366,1.0,0.0,1000.0,0.0,1000.0
1668814093.0,1206.64,1207.578,1208.4193,1209.365,1.0,0.0,1000.0,0.0,1000.0
1668814153.0,1207.65,1207.44,1208.3203,1209.3651,1.0,0.0,1000.0,0.0,1000.0
1668814213.0,1208.54,1207.434,1208.2407,1209.3663,1.0,0.0,1000.0,0.0,1000.0
1668814273.0,1207.82,1207.564,1208.1907,1209.3712,1.0,0.0,1000.0,0.0,1000.0
1668814333.0,1208.52,1207.552,1208.0937,1209.3722,1.0,0.0,1000.0,0.0,1000.0
1668814393.0,1208.98,1207.834,1208.04,1209.3808,1.0,0.0,1000.0,0.0,1000.0
1668814453.0,1210.12,1208.302,1208.035,1209.3897,1.0,0.0,1000.0,0.0,1000.0
1668814513.0,1210.27,1208.796,1208.0867,1209.4028,1.0,0.0,1000.0,0.0,1000.0
1668814573.0,1212.23,1209.142,1208.162,1209.4182,1.0,0.0,1000.0,0.0,1000.0
1668814634.0,1212.03,1210.024,1208.294,1209.4443,1.0,0.0,1000.0,0.0,1000.0
1668814693.0,1213.28,1210.726,1208.395,1209.4695,1.0,0.0,1000.0,0.0,1000.0
1668814753.0,1212.0,1211.586,1208.5293,1209.5,1.0,0.0,1000.0,0.0,1000.0
1668814813.0,1212.2,1211.962,1208.6183,1209.5272,1.0,0.0,1000.0,0.0,1000.0
1668814873.0,1211.94,1212.348,1208.729,1209.5553,1.0,0.0,1000.0,0.0,1000.0
1668814934.0,1211.22,1212.29,1208.836,1209.5816,1.0,0.0,1000.0,0.0,1000.0
1668814993.0,1211.17,1212.128,1208.918,1209.6054,1.0,0.0,1000.0,0.0,1000.0
1668815053.0,1210.35,1211.706,1209.0123,1209.627,1.0,0.0,1000.0,0.0,1000.0
1668815113.0,1210.98,1211.376,1209.0907,1209.6456,1.0,0.0,1000.0,0.0,1000.0
1668815173.0,1210.99,1211.132,1209.192,1209.6675,1.0,0.0,1000.0,0.0,1000.0
1668815233.0,1212.2,1210.942,1209.2883,1209.6913,1.0,0.0,1000.0,0.0,1000.0
1668815293.0,1211.95,1211.138,1209.4427,1209.719,1.0,0.0,1000.0,0.0,1000.0
1668815353.0,1212.42,1211.294,1209.615,1209.7449,1.0,0.0,1000.0,0.0,1000.0
1668815413.0,1213.27,1211.708,1209.7953,1209.7695,1.0,0.0,1000.0,0.0,1000.0
1668815473.0,1212.75,1212.166,1210.004,1209.8003,1.0,0.0,1000.0,0.0,1000.0
1668815533.0,1214.29,1212.518,1210.1707,1209.8294,1.0,0.0,1000.0,0.0,1000.0
1668815593.0,1213.0,1212.936,1210.39,1209.8676,1.0,0.0,1000.0,0.0,1000.0
1668815655.0,1213.78,1213.146,1210.579,1209.8964,1.0,0.0,1000.0,0.0,1000.0
1668815713.0,1212.89,1213.418,1210.7823,1209.9271,1.0,0.0,1000.0,0.0,1000.0
1668815774.0,1213.12,1213.342,1210.949,1209.9536,1.0,0.0,1000.0,0.0,1000.0
1668815834.0,1213.41,1213.416,1211.1237,1209.9799,1.0,0.0,1000.0,0.0,1000.0
1668815895.0,1213.48,1213.24,1211.3337,1210.0075,1.0,0.0,1000.0,0.0,1000.0
1668815953.0,1213.03,1213.336,1211.5617,1210.0332,1.0,0.0,1000.0,0.0,1000.0
1668816014.0,1212.58,1213.186,1211.741,1210.0408,1.0,0.0,1000.0,0.0,1000.0
1668816077.0,1212.58,1213.124,1211.8757,1210.0541,1.0,0.0,1000.0,0.0,1000.0
1668816133.0,1212.92,1213.016,1212.0343,1210.068,1.0,0.0,1000.0,0.0,1000.0
1668816194.0,1213.38,1212.918,1212.181,1210.0842,1.0,0.0,1000.0,0.0,1000.0
1668816254.0,1212.51,1212.898,1212.3277,1210.1008,1.0,0.0,1000.0,0.0,1000.0
1668816314.0,1212.65,1212.794,1212.4073,1210.1178,1.0,0.0,1000.0,0.0,1000.0
1668816674.0,1212.85,1212.808,1212.4867,1210.1326,1.0,0.0,1000.0,0.0,1000.0
1668817094.0,1211.78,1212.862,1212.5073,1210.1492,1.0,0.0,1000.0,0.0,1000.0
1668817274.0,1211.27,1212.634,1212.499,1210.1606,1.0,0.0,1000.0,0.0,1000.0
1668817514.0,1210.76,1212.212,1212.432,1210.1705,1.0,0.0,1000.0,0.0,1000.0
1668817574.0,1210.8,1211.862,1212.3907,1210.1783,1.0,0.0,1000.0,0.0,1000.0
1668817634.0,1211.06,1211.492,1212.344,1210.1827,1.0,0.0,1000.0,0.0,1000.0
1668817754.0,1211.49,1211.134,1212.3147,1210.18,1.0,0.0,1000.0,0.0,1000.0
1668817814.0,1211.46,1211.076,1212.3237,1210.1812,1.0,0.0,1000.0,0.0,1000.0
1668817874.0,1211.58,1211.114,1212.3333,1210.1821,1.0,0.0,1000.0,0.0,1000.0
1668817934.0,1212.85,1211.278,1212.3743,1210.1735,1.0,0.0,1000.0,0.0,1000.0
1668817994.0,1210.21,1211.688,1212.4367,1210.1741,1.0,0.0,1000.0,0.0,1000.0
1668818054.0,1210.81,1211.518,1212.4107,1210.1656,1.0,0.0,1000.0,0.0,1000.0
1668818114.0,1210.46,1211.382,1212.3643,1210.1618,1.0,0.0,1000.0,0.0,1000.0
1668818174.0,1210.54,1211.182,1212.3147,1210.1538,1.0,0.0,1000.0,0.0,1000.0
1668818234.0,1210.99,1210.974,1212.252,1210.1476,1.0,0.0,1000.0,0.0,1000.0
1668818294.0,1211.06,1210.602,1212.176,1210.1421,1.0,0.0,1000.0,0.0,1000.0
1668818354.0,1210.59,1210.772,1212.1197,1210.1381,1.0,0.0,1000.0,0.0,1000.0
1668818414.0,1211.17,1210.728,1211.9963,1210.1314,1.0,0.0,1000.0,0.0,1000.0
1668818474.0,1210.79,1210.87,1211.9353,1210.127,1.0,0.0,1000.0,0.0,1000.0
1668818534.0,1210.78,1210.92,1211.8357,1210.1252,1.0,0.0,1000.0,0.0,1000.0
1668818594.0,1210.24,1210.878,1211.7653,1210.1242,1.0,0.0,1000.0,0.0,1000.0
1668818654.0,1211.08,1210.714,1211.6693,1210.1182,1.0,0.0,1000.0,0.0,1000.0
1668818714.0,1210.58,1210.812,1211.5917,1210.1173,1.0,0.0,1000.0,0.0,1000.0
1668818774.0,1210.38,1210.694,1211.495,1210.1102,1.0,0.0,1000.0,0.0,1000.0
1668818834.0,1210.46,1210.612,1211.4067,1210.1015,1.0,0.0,1000.0,0.0,1000.0
1668818894.0,1210.48,1210.548,1211.336,1210.0955,1.0,0.0,1000.0,0.0,1000.0
1668818954.0,1210.73,1210.596,1211.266,1210.0915,1.0,0.0,1000.0,0.0,1000.0
1668819014.0,1210.54,1210.526,1211.193,1210.0885,1.0,0.0,1000.0,0.0,1000.0
1668819074.0,1210.43,1210.518,1211.0983,1210.0846,1.0,0.0,1000.0,0.0,1000.0
1668819134.0,1210.37,1210.528,1211.029,1210.0792,1.0,0.0,1000.0,0.0,1000.0
1668819194.0,1210.42,1210.51,1210.953,1210.0757,1.0,0.0,1000.0,0.0,1000.0
1668819254.0,1210.71,1210.498,1210.872,1210.0724,1.0,0.0,1000.0,0.0,1000.0
1668819314.0,1210.66,1210.494,1210.8363,1210.0724,1.0,0.0,1000.0,0.0,1000.0
