Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1669753886.0,16444.83,16447.66,16453.0277,16347.1559,1.0,0.0,1000.0,0.0,1000.0
1669753947.0,16447.32,16448.192,16453.552,16348.3792,1.0,0.0,1000.0,0.0,1000.0
1669754006.0,16457.91,16448.782,16454.1377,16349.546,1.0,0.0,1000.0,0.0,1000.0
1669754066.0,16461.54,16450.398,16455.1827,16350.8976,1.0,0.0,1000.0,0.0,1000.0
1669754126.0,16459.96,16451.812,16456.2457,16352.3329,1.0,0.0,1000.0,0.0,1000.0
1669754186.0,16458.55,16454.312,16457.3887,16353.8226,1.0,0.0,1000.0,0.0,1000.0
1669754247.0,16459.93,16457.056,16458.0917,16355.2345,1.0,0.0,1000.0,0.0,1000.0
1669754306.0,16460.23,16459.578,16458.8597,16356.5635,1.0,0.0,1000.0,0.0,1000.0
1669754366.0,16463.75,16460.042,16459.3533,16357.8747,1.0,0.0,1000.0,0.0,1000.0
1669754426.0,16463.25,16460.484,16458.867,16359.2169,1.0,0.0,1000.0,0.0,1000.0
1669754486.0,16461.27,16461.142,16458.6363,16360.5092,1.0,0.0,1000.0,0.0,1000.0
1669754546.0,16452.76,16461.686,16458.7183,16361.7955,1.0,0.0,1000.0,0.0,1000.0
1669754606.0,16453.88,16460.252,16458.2603,16363.0595,1.0,0.0,1000.0,0.0,1000.0
1669754666.0,16461.18,16458.982,16457.6737,16364.362,1.0,0.0,1000.0,0.0,1000.0
1669754726.0,16457.12,16458.468,16456.9333,16365.665,1.0,0.0,1000.0,0.0,1000.0
1669754786.0,16460.31,16457.242,16456.4257,16366.9576,1.0,0.0,1000.0,0.0,1000.0
1669754846.0,16462.0,16457.05,16456.171,16368.281,1.0,0.0,1000.0,0.0,1000.0
1669754907.0,16460.99,16458.898,16456.212,16369.5498,1.0,0.0,1000.0,0.0,1000.0
1669754966.0,16471.31,16460.32,16456.354,16370.8469,1.0,0.0,1000.0,0.0,1000.0
1669755027.0,16467.54,16462.346,16456.7073,16372.0818,1.0,0.0,1000.0,0.0,1000.0
1669755086.0,16461.84,16464.43,16457.0223,16373.3058,1.0,0.0,1000.0,0.0,1000.0
1669755146.0,16466.74,16464.736,16457.026,16374.5009,1.0,0.0,1000.0,0.0,1000.0
1669755206.0,16473.13,16465.684,16457.2703,16375.702,1.0,0.0,1000.0,0.0,1000.0
1669755266.0,16469.63,16468.112,16457.6573,16376.9195,1.0,0.0,1000.0,0.0,1000.0
1669755327.0,16477.48,16467.776,16458.1793,16378.1475,1.0,0.0,1000.0,0.0,1000.0
1669755386.0,16479.42,16469.764,16459.0917,16379.3725,1.0,0.0,1000.0,0.0,1000.0
1669755446.0,16491.07,16473.28,16460.3333,16380.6124,1.0,0.0,1000.0,0.0,1000.0
1669755506.0,16481.26,16478.146,16461.89,16381.8853,1.0,0.0,1000.0,0.0,1000.0
1669755566.0,16493.99,16479.772,16462.9377,16383.1002,1.0,0.0,1000.0,0.0,1000.0
1669755626.0,16495.74,16484.644,16464.255,16384.3859,1.0,0.0,1000.0,0.0,1000.0
1669755686.0,16489.0,16488.296,16465.8643,16385.6732,1.0,0.0,1000.0,0.0,1000.0
1669755746.0,16490.9,16490.212,16467.3367,16386.9126,1.0,0.0,1000.0,0.0,1000.0
1669755806.0,16496.08,16490.178,16468.7893,16388.1689,1.0,0.0,1000.0,0.0,1000.0
1669755867.0,16492.85,16493.142,16470.0617,16389.4559,1.0,0.0,1000.0,0.0,1000.0
1669755926.0,16486.65,16492.914,16471.1053,16390.711,1.0,0.0,1000.0,0.0,1000.0
1669755986.0,16485.16,16491.096,16471.995,16391.946,1.0,0.0,1000.0,0.0,1000.0
1669756046.0,16475.59,16490.328,16472.882,16393.1327,1.0,0.0,1000.0,0.0,1000.0
1669756106.0,16477.54,16487.266,16473.404,16394.2522,1.0,0.0,1000.0,0.0,1000.0
1669756166.0,16481.51,16483.558,16473.981,16395.294,1.0,0.0,1000.0,0.0,1000.0
1669756226.0,16476.14,16481.29,16474.573,16396.3539,1.0,0.0,1000.0,0.0,1000.0
1669756286.0,16479.91,16479.188,16475.0027,16397.4389,1.0,0.0,1000.0,0.0,1000.0
1669756346.0,16491.46,16478.138,16475.624,16398.5275,1.0,0.0,1000.0,0.0,1000.0
1669756408.0,16490.37,16481.312,16476.914,16399.53,1.0,0.0,1000.0,0.0,1000.0
1669756466.0,16488.04,16483.878,16478.1303,16400.514,1.0,0.0,1000.0,0.0,1000.0
1669756586.0,16482.97,16485.184,16479.0257,16401.544,1.0,0.0,1000.0,0.0,1000.0
1669756646.0,16481.04,16486.55,16479.8873,16402.5196,1.0,0.0,1000.0,0.0,1000.0
1669756706.0,16484.16,16486.776,16480.5783,16403.449,1.0,0.0,1000.0,0.0,1000.0
1669756766.0,16484.11,16485.316,16481.317,16404.297,1.0,0.0,1000.0,0.0,1000.0
1669756826.0,16486.16,16484.064,16482.0877,16405.181,1.0,0.0,1000.0,0.0,1000.0
1669756886.0,16484.0,16483.688,16482.5827,16406.1017,1.0,0.0,1000.0,0.0,1000.0
1669756946.0,16480.51,16483.894,16483.1313,16407.029,1.0,0.0,1000.0,0.0,1000.0
1669757006.0,16478.81,16483.788,16483.7537,16407.9495,1.0,0.0,1000.0,0.0,1000.0
1669757067.0,16488.2,16482.718,16484.156,16408.8634,1.0,0.0,1000.0,0.0,1000.0
1669757126.0,16480.16,16483.536,16484.6583,16409.8486,1.0,0.0,1000.0,0.0,1000.0
1669757186.0,16478.62,16482.336,16485.0093,16410.7639,1.0,0.0,1000.0,0.0,1000.0
1669757246.0,16479.8,16481.26,16485.0473,16411.7008,1.0,0.0,1000.0,0.0,1000.0
1669757306.0,16478.33,16481.118,16485.06,16412.6404,1.0,0.0,1000.0,0.0,1000.0
1669757366.0,16476.62,16481.022,16484.6353,16413.6002,1.0,0.0,1000.0,0.0,1000.0
1669757426.0,16478.68,16478.706,16484.4807,16414.5292,1.0,0.0,1000.0,0.0,1000.0
1669757486.0,16476.66,16478.41,16483.9703,16415.4757,1.0,0.0,1000.0,0.0,1000.0
1669757549.0,16479.34,16478.018,16483.3343,16416.4049,1.0,0.0,1000.0,0.0,1000.0
1669757607.0,16478.83,16477.926,16483.0123,16417.3085,1.0,0.0,1000.0,0.0,1000.0
1669757666.0,16477.33,16478.026,16482.61,16418.1913,1.0,0.0,1000.0,0.0,1000.0
1669757726.0,16476.8,16478.168,16481.985,16419.0839,1.0,0.0,1000.0,0.0,1000.0
1669757786.0,16478.44,16477.792,16481.45,16419.9987,1.0,0.0,1000.0,0.0,1000.0
1669757846.0,16468.69,16478.148,16481.1763,16420.9255,1.0,0.0,1000.0,0.0,1000.0
1669757906.0,16470.87,16476.018,16480.6273,16421.7587,1.0,0.0,1000.0,0.0,1000.0
1669757966.0,16472.94,16474.426,16480.47,16422.6113,1.0,0.0,1000.0,0.0,1000.0
1669758026.0,16468.1,16473.548,16480.3167,16423.4393,1.0,0.0,1000.0,0.0,1000.0
1669758089.0,16468.15,16471.808,16479.8697,16424.2577,1.0,0.0,1000.0,0.0,1000.0
1669758147.0,16469.51,16469.75,16479.6033,16425.1178,1.0,0.0,1000.0,0.0,1000.0
1669758206.0,16471.34,16469.914,16479.2567,16426.0178,1.0,0.0,1000.0,0.0,1000.0
1669758266.0,16469.67,16470.008,16478.586,16426.935,1.0,0.0,1000.0,0.0,1000.0
1669758326.0,16473.53,16469.354,16477.896,16427.8461,1.0,0.0,1000.0,0.0,1000.0
1669758386.0,16468.54,16470.44,16477.4123,16428.7587,1.0,0.0,1000.0,0.0,1000.0
1669758446.0,16465.49,16470.518,16476.9313,16429.6451,1.0,0.0,1000.0,0.0,1000.0
1669758506.0,16467.08,16469.714,16476.413,16430.531,1.0,0.0,1000.0,0.0,1000.0
1669758566.0,16470.79,16468.862,16475.8437,16431.3781,1.0,0.0,1000.0,0.0,1000.0
1669758626.0,16462.92,16469.086,16475.3997,16432.2653,1.0,0.0,1000.0,0.0,1000.0
1669758686.0,16461.98,16466.964,16474.625,16433.0729,1.0,0.0,1000.0,0.0,1000.0
1669758746.0,16461.98,16465.652,16473.891,16433.7713,1.0,0.0,1000.0,0.0,1000.0
1669758806.0,16457.27,16464.95,16473.2733,16433.9581,1.0,0.0,1000.0,0.0,1000.0
1669758866.0,16459.76,16462.988,16472.5553,16434.1425,1.0,0.0,1000.0,0.0,1000.0
1669758926.0,16463.62,16460.782,16471.6073,16434.3077,1.0,0.0,1000.0,0.0,1000.0
1669758986.0,16461.08,16460.922,16471.056,16434.5362,1.0,0.0,1000.0,0.0,1000.0
1669759046.0,16461.6,16460.742,16470.4713,16434.7611,1.0,0.0,1000.0,0.0,1000.0
1669759106.0,16464.41,16460.666,16469.8647,16434.9782,1.0,0.0,1000.0,0.0,1000.0
1669759166.0,16462.82,16462.094,16469.4007,16435.3224,1.0,0.0,1000.0,0.0,1000.0
1669759226.0,16465.36,16462.706,16468.9407,16435.6852,1.0,0.0,1000.0,0.0,1000.0
1669759286.0,16462.7,16463.054,16468.4967,16436.0493,1.0,0.0,1000.0,0.0,1000.0
1669759346.0,16459.71,16463.378,16468.0313,16436.3761,1.0,0.0,1000.0,0.0,1000.0
1669759406.0,16461.14,16463.0,16467.377,16436.7184,1.0,0.0,1000.0,0.0,1000.0
1669759466.0,16464.72,16462.346,16466.7873,16437.0509,1.0,0.0,1000.0,0.0,1000.0
1669759526.0,16464.69,16462.726,16466.367,16437.4053,1.0,0.0,1000.0,0.0,1000.0
1669759586.0,16463.73,16462.592,16465.9633,16437.7575,1.0,0.0,1000.0,0.0,1000.0
1669759646.0,16466.42,16462.798,16465.473,16438.0715,1.0,0.0,1000.0,0.0,1000.0
1669759706.0,16469.88,16464.14,16465.3973,16438.4025,1.0,0.0,1000.0,0.0,1000.0
1669759767.0,16467.17,16465.888,16465.3643,16438.7458,1.0,0.0,1000.0,0.0,1000.0
1669759826.0,16471.99,16466.378,16465.172,16439.1042,1.0,0.0,1000.0,0.0,1000.0
1669759886.0,16477.78,16467.838,16465.3017,16439.4806,1.0,0.0,1000.0,0.0,1000.0
1669759946.0,16486.94,16470.648,16465.6227,16439.892,1.0,0.0,1000.0,0.0,1000.0
1669760006.0,16481.4,16474.752,16466.2037,16440.3382,1.0,0.0,1000.0,0.0,1000.0
1669760066.0,16473.52,16477.056,16466.539,16440.7585,1.0,0.0,1000.0,0.0,1000.0
1669760126.0,16471.81,16478.326,16466.6673,16441.1183,1.0,0.0,1000.0,0.0,1000.0
1669760186.0,16467.76,16478.29,16466.61,16441.4915,1.0,0.0,1000.0,0.0,1000.0
1669760246.0,16461.53,16476.286,16466.584,16441.8579,1.0,0.0,1000.0,0.0,1000.0
1669760307.0,16461.92,16471.204,16466.452,16442.1988,1.0,0.0,1000.0,0.0,1000.0
1669760366.0,16462.66,16467.308,16466.28,16442.5735,1.0,0.0,1000.0,0.0,1000.0
1669760426.0,16461.87,16465.136,16466.009,16442.9304,1.0,0.0,1000.0,0.0,1000.0
1669760486.0,16464.96,16463.148,16465.974,16443.2853,1.0,0.0,1000.0,0.0,1000.0
1669760546.0,16465.44,16462.588,16466.0733,16443.672,1.0,0.0,1000.0,0.0,1000.0
1669760606.0,16467.06,16463.37,16466.1887,16444.0694,1.0,0.0,1000.0,0.0,1000.0
1669760666.0,16461.91,16464.398,16466.515,16444.4579,1.0,0.0,1000.0,0.0,1000.0
1669760726.0,16462.5,16464.248,16466.5867,16444.8061,1.0,0.0,1000.0,0.0,1000.0
1669760786.0,16467.54,16464.374,16466.5493,16445.1091,1.0,0.0,1000.0,0.0,1000.0
1669760847.0,16468.56,16464.89,16466.7647,16445.4421,1.0,0.0,1000.0,0.0,1000.0
1669760906.0,16470.86,16465.514,16466.9967,16445.7789,1.0,0.0,1000.0,0.0,1000.0
1669760966.0,16477.18,16466.274,16467.2117,16446.1701,1.0,0.0,1000.0,0.0,1000.0
1669761026.0,16480.93,16469.328,16467.6903,16446.588,1.0,0.0,1000.0,0.0,1000.0
1669761086.0,16472.54,16473.014,16468.2093,16447.0233,1.0,0.0,1000.0,0.0,1000.0
1669761146.0,16470.57,16474.014,16468.5373,16447.4192,1.0,0.0,1000.0,0.0,1000.0
1669761206.0,16473.22,16474.416,16468.8993,16447.8258,1.0,0.0,1000.0,0.0,1000.0
1669761266.0,16473.3,16474.888,16469.302,16448.2438,1.0,0.0,1000.0,0.0,1000.0
1669761326.0,16472.95,16474.112,16469.588,16448.6568,1.0,0.0,1000.0,0.0,1000.0
1669761387.0,16477.08,16472.516,16469.8633,16449.107,1.0,0.0,1000.0,0.0,1000.0
1669761446.0,16473.73,16473.424,16470.3083,16449.5964,1.0,0.0,1000.0,0.0,1000.0
1669761506.0,16474.67,16474.056,16470.552,16450.058,1.0,0.0,1000.0,0.0,1000.0
1669761566.0,16476.86,16474.346,16470.7117,16450.5083,1.0,0.0,1000.0,0.0,1000.0
1669761626.0,16473.11,16475.058,16471.0347,16451.0008,1.0,0.0,1000.0,0.0,1000.0
1669761686.0,16471.99,16475.09,16471.072,16451.4716,1.0,0.0,1000.0,0.0,1000.0
1669761746.0,16469.16,16474.072,16470.879,16451.9423,1.0,0.0,1000.0,0.0,1000.0
1669761806.0,16471.77,16473.158,16470.2863,16452.3945,1.0,0.0,1000.0,0.0,1000.0
1669761866.0,16473.02,16472.578,16469.9653,16452.8581,1.0,0.0,1000.0,0.0,1000.0
1669761927.0,16476.11,16471.81,16469.9487,16453.2881,1.0,0.0,1000.0,0.0,1000.0
1669761986.0,16478.14,16472.41,16470.092,16453.7347,1.0,0.0,1000.0,0.0,1000.0
1669762047.0,16474.75,16473.64,16470.438,16454.1979,1.0,0.0,1000.0,0.0,1000.0
1669762106.0,16471.77,16474.758,16470.8787,16454.6477,1.0,0.0,1000.0,0.0,1000.0
1669762226.0,16469.09,16474.758,16471.207,16455.0649,1.0,0.0,1000.0,0.0,1000.0
1669762286.0,16469.77,16473.972,16471.4213,16455.4663,1.0,0.0,1000.0,0.0,1000.0
1669762346.0,16484.99,16472.704,16471.6847,16455.8652,1.0,0.0,1000.0,0.0,1000.0
1669762406.0,16480.45,16474.074,16472.3523,16456.3069,1.0,0.0,1000.0,0.0,1000.0
1669762467.0,16476.47,16475.214,16472.8527,16456.6565,1.0,0.0,1000.0,0.0,1000.0
1669762526.0,16480.01,16476.154,16473.1663,16456.9728,1.0,0.0,1000.0,0.0,1000.0
1669762587.0,16479.92,16478.338,16473.7697,16457.3018,1.0,0.0,1000.0,0.0,1000.0
1669762646.0,16487.7,16480.368,16474.3503,16457.6132,1.0,0.0,1000.0,0.0,1000.0
1669762706.0,16484.12,16480.91,16475.0223,16457.9988,1.0,0.0,1000.0,0.0,1000.0
1669762766.0,16486.55,16481.644,16475.541,16458.3621,1.0,0.0,1000.0,0.0,1000.0
1669762826.0,16494.61,16483.66,16476.064,16458.7388,1.0,0.0,1000.0,0.0,1000.0
1669762886.0,16501.04,16486.58,16476.645,16459.1658,1.0,0.0,1000.0,0.0,1000.0
1669762946.0,16478.45,16490.804,16477.3153,16459.5876,1.0,0.0,1000.0,0.0,1000.0
1669763007.0,16483.0,16488.954,16477.5123,16459.9198,1.0,0.0,1000.0,0.0,1000.0
1669763066.0,16473.94,16488.73,16477.9267,16460.2543,1.0,0.0,1000.0,0.0,1000.0
1669763126.0,16473.73,16486.208,16477.9507,16460.5369,1.0,0.0,1000.0,0.0,1000.0
1669763186.0,16467.96,16482.032,16477.965,16460.7348,1.0,0.0,1000.0,0.0,1000.0
1669763246.0,16473.67,16475.416,16477.7987,16460.936,1.0,0.0,1000.0,0.0,1000.0
1669763306.0,16474.33,16474.46,16477.685,16460.9474,1.0,0.0,1000.0,0.0,1000.0
1669763366.0,16471.17,16472.726,16477.705,16461.0495,1.0,0.0,1000.0,0.0,1000.0
1669763426.0,16472.53,16472.172,16477.5883,16461.1141,1.0,0.0,1000.0,0.0,1000.0
1669763486.0,16467.92,16471.932,16477.444,16461.2419,1.0,0.0,1000.0,0.0,1000.0
1669763547.0,16472.21,16471.924,16477.271,16461.346,1.0,0.0,1000.0,0.0,1000.0
1669763606.0,16471.36,16471.632,16477.2783,16461.5059,1.0,0.0,1000.0,0.0,1000.0
1669763667.0,16465.27,16471.038,16477.3517,16461.6564,1.0,0.0,1000.0,0.0,1000.0
1669763846.0,16460.17,16469.858,16477.135,16461.7577,1.0,0.0,1000.0,0.0,1000.0
1669763906.0,16458.2,16467.386,16476.7067,16461.8373,1.0,0.0,1000.0,0.0,1000.0
1669763966.0,16465.04,16465.442,16476.1097,16461.9268,1.0,0.0,1000.0,0.0,1000.0
1669764026.0,16460.86,16464.008,16475.673,16462.0364,1.0,0.0,1000.0,0.0,1000.0
1669764087.0,16461.59,16461.908,16475.21,16462.1049,1.0,0.0,1000.0,0.0,1000.0
1669764146.0,16459.99,16461.172,16474.8707,16462.1886,1.0,0.0,1000.0,0.0,1000.0
1669764207.0,16461.86,16461.136,16474.5673,16462.257,1.0,0.0,1000.0,0.0,1000.0
1669764266.0,16459.83,16461.868,16474.3037,16462.3368,1.0,0.0,1000.0,0.0,1000.0
1669764326.0,16459.04,16460.826,16473.465,16462.4492,1.0,0.0,1000.0,0.0,1000.0
1669764386.0,16458.84,16460.462,16472.7513,16462.5728,1.0,0.0,1000.0,0.0,1000.0
1669764446.0,16456.1,16459.912,16472.1637,16462.6745,1.0,0.0,1000.0,0.0,1000.0
1669764506.0,16455.79,16459.134,16471.3667,16462.798,1.0,0.0,1000.0,0.0,1000.0
1669764566.0,16459.42,16457.92,16470.5623,16462.9358,1.0,0.0,1000.0,0.0,1000.0
1669764627.0,16461.03,16457.838,16469.6197,16463.0807,1.0,0.0,1000.0,0.0,1000.0
1669764686.0,16455.7,16458.236,16468.85,16463.1612,1.0,0.0,1000.0,0.0,1000.0
1669764747.0,16447.62,16457.608,16467.8217,16463.2496,1.0,0.0,1000.0,0.0,1000.0
1669764806.0,16448.94,16455.912,16466.2553,16463.3169,1.0,0.0,1000.0,0.0,1000.0
1669764866.0,16449.79,16454.542,16464.5187,16463.3849,1.0,0.0,1000.0,0.0,1000.0
1669764926.0,16450.08,16452.616,16463.5633,16463.4554,1.0,0.0,1000.0,0.0,1000.0
1669764986.0,16453.13,16450.426,16462.466,16463.5325,1.0,0.0,1000.0,0.0,1000.0
1669765046.0,16454.02,16449.912,16461.7723,16463.6496,1.0,0.0,1000.0,0.0,1000.0
1669765106.0,16452.45,16451.192,16461.1153,16463.7526,1.0,0.0,1000.0,0.0,1000.0
1669765166.0,16451.29,16451.894,16460.5983,16463.874,1.0,0.0,1000.0,0.0,1000.0
1669765226.0,16452.63,16452.194,16459.8523,16463.9759,1.0,0.0,1000.0,0.0,1000.0
1669765287.0,16455.09,16452.704,16459.129,16464.0758,1.0,0.0,1000.0,0.0,1000.0
1669765346.0,16454.24,16453.096,16458.593,16464.2122,1.0,0.0,1000.0,0.0,1000.0
1669765407.0,16450.28,16453.14,16457.9833,16464.3188,1.0,0.0,1000.0,0.0,1000.0
1669765466.0,16449.87,16452.706,16457.3953,16464.4109,1.0,0.0,1000.0,0.0,1000.0
1669765526.0,16451.8,16452.422,16456.6507,16464.48,1.0,0.0,1000.0,0.0,1000.0
1669765586.0,16453.69,16452.256,16455.9987,16464.5558,1.0,0.0,1000.0,0.0,1000.0
1669765646.0,16448.41,16451.976,16455.6127,16464.6645,1.0,0.0,1000.0,0.0,1000.0
1669765706.0,16448.02,16450.81,16455.2207,16464.7449,1.0,0.0,1000.0,0.0,1000.0
1669765766.0,16443.9,16450.358,16454.8813,16464.8198,1.0,0.0,1000.0,0.0,1000.0
1669765827.0,16438.69,16449.164,16454.1767,16464.8907,1.0,0.0,1000.0,0.0,1000.0
1669765886.0,16440.5,16446.542,16453.4377,16464.9479,1.0,0.0,1000.0,0.0,1000.0
1669765946.0,16436.44,16443.904,16452.7347,16465.0163,1.0,0.0,1000.0,0.0,1000.0
1669766006.0,16430.9,16441.51,16451.9497,16465.0482,1.0,0.0,1000.0,0.0,1000.0
1669766066.0,16436.37,16438.086,16450.9177,16465.0668,1.0,0.0,1000.0,0.0,1000.0
1669766126.0,16439.32,16436.58,16450.1357,16465.1056,1.0,0.0,1000.0,0.0,1000.0
1669766186.0,16437.6,16436.706,16449.4783,16465.1546,1.0,0.0,1000.0,0.0,1000.0
1669766246.0,16437.03,16436.126,16448.7703,16465.1753,1.0,0.0,1000.0,0.0,1000.0
1669766306.0,16433.25,16436.244,16448.1347,16465.1878,1.0,0.0,1000.0,0.0,1000.0
1669766367.0,16437.5,16436.714,16447.3833,16465.2083,1.0,0.0,1000.0,0.0,1000.0
1669766426.0,16442.91,16436.94,16446.6527,16465.2653,1.0,0.0,1000.0,0.0,1000.0
1669766486.0,16446.09,16437.658,16446.0487,16465.3246,1.0,0.0,1000.0,0.0,1000.0
1669766546.0,16450.91,16439.356,16445.7283,16465.3949,1.0,0.0,1000.0,0.0,1000.0
1669766606.0,16455.25,16442.132,16445.838,16465.5178,1.0,0.0,1000.0,0.0,1000.0
1669766666.0,16459.05,16446.532,16446.0483,16465.6431,1.0,0.0,1000.0,0.0,1000.0
1669766726.0,16460.59,16450.842,16446.357,16465.7785,1.0,0.0,1000.0,0.0,1000.0
1669766786.0,16460.52,16454.378,16446.7073,16465.9097,1.0,0.0,1000.0,0.0,1000.0
1669766846.0,16457.99,16457.264,16446.9537,16466.0379,1.0,0.0,1000.0,0.0,1000.0
1669766907.0,16458.73,16458.68,16447.086,16466.1688,1.0,0.0,1000.0,0.0,1000.0
1669766966.0,16455.59,16459.376,16447.2953,16466.29,1.0,0.0,1000.0,0.0,1000.0
1669767027.0,16453.97,16458.684,16447.4387,16466.4147,1.0,0.0,1000.0,0.0,1000.0
1669767086.0,16455.31,16457.36,16447.4833,16466.4835,1.0,0.0,1000.0,0.0,1000.0
1669767146.0,16445.42,16456.318,16447.4907,16466.5602,1.0,0.0,1000.0,0.0,1000.0
1669767206.0,16440.71,16453.804,16447.1967,16466.5602,1.0,0.0,1000.0,0.0,1000.0
1669767266.0,16442.23,16450.2,16446.8777,16466.4034,1.0,0.0,1000.0,0.0,1000.0
1669767326.0,16436.22,16447.528,16446.623,16466.287,1.0,0.0,1000.0,0.0,1000.0
1669767386.0,16434.97,16443.978,16446.1037,16466.1929,1.0,0.0,1000.0,0.0,1000.0
1669767447.0,16441.23,16439.91,16445.4797,16466.0615,1.0,0.0,1000.0,0.0,1000.0
1669767506.0,16442.66,16439.072,16445.2403,16465.9355,1.0,0.0,1000.0,0.0,1000.0
1669767567.0,16447.57,16439.462,16445.0617,16465.7658,1.0,0.0,1000.0,0.0,1000.0
1669767626.0,16447.0,16440.53,16445.184,16465.6625,1.0,0.0,1000.0,0.0,1000.0
1669767686.0,16451.02,16442.686,16445.461,16465.5752,1.0,0.0,1000.0,0.0,1000.0
1669767746.0,16452.26,16445.896,16445.8117,16465.5346,1.0,0.0,1000.0,0.0,1000.0
1669767806.0,16453.35,16448.102,16446.339,16465.516,1.0,0.0,1000.0,0.0,1000.0
1669767866.0,16457.03,16450.24,16447.0873,16465.4853,1.0,0.0,1000.0,0.0,1000.0
1669767926.0,16455.37,16452.132,16447.776,16465.4809,1.0,0.0,1000.0,0.0,1000.0
1669767987.0,16458.78,16453.806,16448.311,16465.4544,1.0,0.0,1000.0,0.0,1000.0
1669768046.0,16464.41,16455.358,16449.017,16465.4518,1.0,0.0,1000.0,0.0,1000.0
1669768107.0,16456.24,16457.788,16449.9297,16465.4638,1.0,0.0,1000.0,0.0,1000.0
1669768166.0,16457.64,16458.366,16450.696,16465.4732,1.0,0.0,1000.0,0.0,1000.0
1669768226.0,16453.12,16458.488,16451.3673,16465.5046,1.0,0.0,1000.0,0.0,1000.0
1669768286.0,16465.29,16458.038,16451.7077,16465.5502,1.0,0.0,1000.0,0.0,1000.0
1669768346.0,16470.99,16459.34,16452.3477,16465.6374,1.0,0.0,1000.0,0.0,1000.0
1669768406.0,16470.22,16460.656,16453.017,16465.7256,1.0,0.0,1000.0,0.0,1000.0
1669768466.0,16474.28,16463.452,16453.516,16465.7912,1.0,0.0,1000.0,0.0,1000.0
1669768527.0,16480.69,16466.78,16454.0237,16465.903,1.0,0.0,1000.0,0.0,1000.0
1669768586.0,16490.15,16472.294,16454.6937,16466.0524,1.0,0.0,1000.0,0.0,1000.0
1669768647.0,16484.85,16477.266,16455.6813,16466.2308,1.0,0.0,1000.0,0.0,1000.0
1669768706.0,16492.19,16480.038,16456.5767,16466.3431,1.0,0.0,1000.0,0.0,1000.0
1669768766.0,16493.82,16484.432,16457.692,16466.4708,1.0,0.0,1000.0,0.0,1000.0
1669768826.0,16579.91,16488.34,16458.9663,16466.6119,1.0,0.0,1000.0,0.0,1000.0
1669768886.0,16735.01,16508.184,16463.1643,16467.1175,1.0,0.0,1000.0,0.0,1000.0
1669768946.0,16704.82,16557.156,16472.4877,16468.2637,1.0,0.0,1000.0,0.0,1000.0
1669769006.0,16794.25,16601.15,16481.1343,16469.2828,1.0,0.0,1000.0,0.0,1000.0
1669769066.0,16876.99,16661.562,16492.919,16470.6599,1.0,0.0,1000.0,0.0,1000.0
1669769126.0,16836.04,16738.196,16507.411,16472.3838,1.0,0.0,1000.0,0.0,1000.0
1669769187.0,16771.15,16789.422,16520.7383,16473.9454,1.0,0.0,1000.0,0.0,1000.0
1669769246.0,16794.16,16796.65,16531.9443,16475.272,1.0,0.0,1000.0,0.0,1000.0
1669769306.0,16821.21,16814.518,16543.7087,16476.6898,1.0,0.0,1000.0,0.0,1000.0
1669769366.0,16824.0,16819.91,16556.327,16478.19,1.0,0.0,1000.0,0.0,1000.0
1669769426.0,16836.54,16809.312,16568.8747,16479.7186,1.0,0.0,1000.0,0.0,1000.0
1669769486.0,16856.51,16809.412,16581.8593,16481.2862,1.0,0.0,1000.0,0.0,1000.0
1669769547.0,16810.04,16826.484,16595.3757,16482.93,1.0,0.0,1000.0,0.0,1000.0
1669769607.0,16810.05,16829.66,16607.3017,16484.3844,1.0,0.0,1000.0,0.0,1000.0
1669769666.0,16806.91,16827.428,16619.1917,16485.7958,1.0,0.0,1000.0,0.0,1000.0
1669769727.0,16812.28,16824.01,16630.8543,16487.2099,1.0,0.0,1000.0,0.0,1000.0
1669769786.0,16858.42,16819.158,16642.7513,16488.67,1.0,0.0,1000.0,0.0,1000.0
1669769846.0,16846.9,16819.54,16656.0727,16490.302,1.0,0.0,1000.0,0.0,1000.0
1669769906.0,16867.39,16826.912,16668.8223,16491.8594,1.0,0.0,1000.0,0.0,1000.0
1669769966.0,16857.71,16838.38,16682.5273,16493.5168,1.0,0.0,1000.0,0.0,1000.0
1669770026.0,16846.85,16848.54,16695.863,16495.101,1.0,0.0,1000.0,0.0,1000.0
1669770086.0,16887.24,16855.454,16708.9873,16496.632,1.0,0.0,1000.0,0.0,1000.0
1669770147.0,16939.17,16861.218,16723.0523,16498.2827,1.0,0.0,1000.0,0.0,1000.0
1669770206.0,16904.25,16879.672,16738.6583,16500.1907,1.0,0.0,1000.0,0.0,1000.0
1669770267.0,16945.31,16887.044,16753.126,16501.9001,1.0,0.0,1000.0,0.0,1000.0
1669770326.0,16918.27,16904.564,16768.827,16503.7733,1.0,0.0,1000.0,0.0,1000.0
1669770386.0,16899.24,16918.848,16783.413,16505.5619,1.0,0.0,1000.0,0.0,1000.0
1669770446.0,16868.0,16921.248,16797.0493,16507.2633,1.0,0.0,1000.0,0.0,1000.0
1669770506.0,16877.02,16907.014,16809.821,16508.813,1.0,0.0,1000.0,0.0,1000.0
1669770626.0,16897.27,16901.568,16822.6487,16510.4137,1.0,0.0,1000.0,0.0,1000.0
