Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1669659646.0417123,16178.25,-6.329999999999927,0.0,1.0,0.0,0.062082229164705,1004.3818239838888
1669659706.0827205,16174.67,-3.5799999999999272,0.0,1.0,0.0,0.062082229164705,1004.1595696034792
1669659766.0905876,16174.39,-0.2800000000006548,0.0,1.0,0.0,0.062082229164705,1004.1421865793128
1669659826.0906396,16180.08,5.690000000000509,1.0,0.0,1004.4954344632602,0.0,1004.4954344632602
1669659885.9905512,16182.61,2.530000000000655,1.0,0.0,1004.4954344632602,0.0,1004.4954344632602
1669659946.8163328,16178.99,-3.6200000000008,0.0,1.0,0.0,0.0620864117267678,1004.4954344632602
1669660006.0126052,16183.44,4.450000000000728,1.0,0.0,1004.7717189954432,0.0,1004.7717189954432
1669660066.066965,16194.83,11.389999999999418,1.0,0.0,1004.7717189954432,0.0,1004.7717189954432
1669660126.0401075,16190.76,-4.069999999999709,0.0,1.0,0.0,0.0620583418564318,1004.7717189954432
1669660186.2570934,16190.6,-0.1599999999998544,0.0,1.0,0.0,0.0620583418564318,1004.7617896607449
1669660246.0454118,16179.17,-11.430000000000293,0.0,1.0,0.0,0.0620583418564318,1004.0524628133256
1669660306.058524,16184.81,5.639999999999418,1.0,0.0,1004.402471861396,0.0,1004.402471861396
1669660366.1115465,16186.66,1.850000000000364,1.0,0.0,1004.402471861396,0.0,1004.402471861396
1669660426.0244951,16187.29,0.6300000000010186,1.0,0.0,1004.402471861396,0.0,1004.402471861396
1669660486.0596774,16175.74,-11.550000000001091,0.0,1.0,0.0,0.0620931389761084,1004.402471861396
1669660545.9697518,16160.41,-15.329999999999927,0.0,1.0,0.0,0.0620931389761084,1003.450584040892
1669660606.0639105,16162.19,1.7800000000006548,1.0,0.0,1003.5611098282694,0.0,1003.5611098282694
1669660666.0730307,16154.81,-7.380000000001019,0.0,1.0,0.0,0.0621215049776672,1003.5611098282694
1669660726.0264888,16162.5,7.690000000000509,1.0,0.0,1004.038824201546,0.0,1004.038824201546
1669660786.0895424,16170.19,7.690000000000509,1.0,0.0,1004.038824201546,0.0,1004.038824201546
1669660846.0781264,16182.63,12.43999999999869,1.0,0.0,1004.038824201546,0.0,1004.038824201546
1669660906.0376923,16175.41,-7.219999999999345,0.0,1.0,0.0,0.0620719242480744,1004.038824201546
1669660966.0817766,16179.26,3.850000000000364,1.0,0.0,1004.2778011099002,0.0,1004.2778011099002
1669661026.0403674,16168.56,-10.700000000000728,0.0,1.0,0.0,0.0621130020923261,1004.2778011099002
1669661086.10561,16166.94,-1.6199999999989814,0.0,1.0,0.0,0.0621130020923261,1004.1771780465106
1669661146.044776,16168.02,1.0799999999999272,1.0,0.0,1004.2442600887704,0.0,1004.2442600887704
1669661206.048225,16163.56,-4.460000000000946,0.0,1.0,0.0,0.062130140890297,1004.2442600887704
1669661266.0423212,16174.5,10.94000000000051,1.0,0.0,1004.9239638301088,0.0,1004.9239638301088
1669661326.1023588,16177.49,2.9899999999997817,1.0,0.0,1004.9239638301088,0.0,1004.9239638301088
1669661386.0205784,16177.87,0.3800000000010186,1.0,0.0,1004.9239638301088,0.0,1004.9239638301088
1669661446.0699396,16183.54,5.670000000000073,1.0,0.0,1004.9239638301088,0.0,1004.9239638301088
1669661506.071144,16178.34,-5.200000000000728,0.0,1.0,0.0,0.0621153940286895,1004.9239638301088
1669661566.0673397,16178.39,0.0499999999992724,1.0,0.0,1004.92706959981,0.0,1004.92706959981
1669661626.0037153,16177.31,-1.0799999999999272,0.0,1.0,0.0,0.062119540863086,1004.92706959981
1669661686.1190052,16184.81,7.5,1.0,0.0,1005.3929661562828,0.0,1005.3929661562828
1669661746.0485487,16180.45,-4.359999999998763,0.0,1.0,0.0,0.0621362796557748,1005.3929661562828
1669661806.078152,16169.9,-10.550000000001091,0.0,1.0,0.0,0.0621362796557748,1004.7374284059129
1669661866.1229415,16155.2,-14.699999999998909,0.0,1.0,0.0,0.0621362796557748,1003.8240250949732
1669661926.0152204,16162.42,7.219999999999345,1.0,0.0,1004.2726490340876,0.0,1004.2726490340876
1669661986.1248105,16167.69,5.270000000000437,1.0,0.0,1004.2726490340876,0.0,1004.2726490340876
1669662046.095636,16165.81,-1.8800000000010184,0.0,1.0,0.0,0.0621232495639926,1004.2726490340876
1669662106.2696714,16165.19,-0.6199999999989814,0.0,1.0,0.0,0.0621232495639926,1004.2341326193576
1669662166.1099796,16158.38,-6.81000000000131,0.0,1.0,0.0,0.0621232495639926,1003.8110732898268
1669662226.0378156,16158.57,0.1900000000005093,1.0,0.0,1003.822876707244,0.0,1003.822876707244
1669662286.0766592,16156.68,-1.889999999999418,0.0,1.0,0.0,0.0621305167093266,1003.822876707244
1669662346.1076877,16169.44,12.760000000000218,1.0,0.0,1004.615662100454,0.0,1004.615662100454
1669662406.0990846,16168.39,-1.0500000000010914,0.0,1.0,0.0,0.0621345515602019,1004.615662100454
1669662466.0529385,16167.53,-0.8599999999987631,0.0,1.0,0.0,0.0621345515602019,1004.5622263861112
1669662526.0914662,16171.49,3.959999999999127,1.0,0.0,1004.8082792102896,0.0,1004.8082792102896
1669662586.1119478,16164.13,-7.360000000000582,0.0,1.0,0.0,0.0621628432343893,1004.8082792102896
1669662646.111389,16162.58,-1.5499999999992724,0.0,1.0,0.0,0.0621628432343893,1004.7119268032758
1669662706.1568768,16163.96,1.3799999999991996,1.0,0.0,1004.7977115269392,0.0,1004.7977115269392
1669662766.1167812,16160.41,-3.5499999999992724,0.0,1.0,0.0,0.0621764987105487,1004.7977115269392
1669662826.1170695,16156.46,-3.950000000000728,0.0,1.0,0.0,0.0621764987105487,1004.5521143570317
1669662886.1411784,16161.26,4.800000000001091,1.0,0.0,1004.8505615508424,0.0,1004.8505615508424
1669662946.109887,16156.9,-4.360000000000582,0.0,1.0,0.0,0.0621932772716822,1004.8505615508424
1669663006.141853,16163.16,6.260000000000218,1.0,0.0,1005.2398914665628,0.0,1005.2398914665628
1669663066.075353,16156.65,-6.510000000000218,0.0,1.0,0.0,0.0622183368128023,1005.2398914665628
1669663126.1240497,16167.14,10.489999999999782,1.0,0.0,1005.8925618197284,0.0,1005.8925618197284
1669663186.0631793,16159.19,-7.949999999998909,0.0,1.0,0.0,0.0622489469967076,1005.8925618197284
1669663246.0567596,16163.18,3.9899999999997817,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663306.0401788,16164.63,1.4499999999989086,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663366.1459217,16172.15,7.520000000000437,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663426.1110463,16176.15,4.0,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663486.0892086,16177.75,1.6000000000003638,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663546.1464138,16178.87,1.1200000000008004,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663606.0516992,16182.63,3.7599999999983993,1.0,0.0,1006.1409351182444,0.0,1006.1409351182444
1669663666.1398602,16174.25,-8.3799999999992,0.0,1.0,0.0,0.0622063424961432,1006.1409351182444
1669663726.147207,16176.87,2.6200000000008004,1.0,0.0,1006.3039157355842,0.0,1006.3039157355842
1669663786.1225228,16177.4,0.5299999999988358,1.0,0.0,1006.3039157355842,0.0,1006.3039157355842
1669663846.1097505,16175.59,-1.809999999999491,0.0,1.0,0.0,0.0622112649823335,1006.3039157355842
1669663906.0761404,16174.52,-1.069999999999709,0.0,1.0,0.0,0.0622112649823335,1006.2373496820528
1669663966.1723711,16182.42,7.899999999999636,1.0,0.0,1006.7288186754132,0.0,1006.7288186754132
1669664026.1351583,16189.61,7.190000000000509,1.0,0.0,1006.7288186754132,0.0,1006.7288186754132
1669664086.0683756,16184.96,-4.650000000001455,0.0,1.0,0.0,0.0622015018063321,1006.7288186754132
1669664146.1849554,16180.32,-4.639999999999418,0.0,1.0,0.0,0.0622015018063321,1006.4402037070314
1669664206.1886635,16178.46,-1.860000000000582,0.0,1.0,0.0,0.0622015018063321,1006.3245089136716
1669664266.133214,16179.75,1.2900000000008731,1.0,0.0,1006.4047488510016,0.0,1006.4047488510016
1669664326.1230073,16185.52,5.770000000000437,1.0,0.0,1006.4047488510016,0.0,1006.4047488510016
1669664386.1236963,16201.21,15.68999999999869,1.0,0.0,1006.4047488510016,0.0,1006.4047488510016
1669664446.0675166,16193.82,-7.389999999999418,0.0,1.0,0.0,0.062147458033435,1006.4047488510016
1669664506.0548673,16190.45,-3.3699999999989814,0.0,1.0,0.0,0.062147458033435,1006.1953119174276
1669664566.078048,16189.84,-0.6100000000005821,0.0,1.0,0.0,0.062147458033435,1006.1574019680272
1669664626.1248288,16204.08,14.239999999999782,1.0,0.0,1007.0423817704234,0.0,1007.0423817704234
1669664686.0874856,16244.58,40.5,1.0,0.0,1007.0423817704234,0.0,1007.0423817704234
1669664746.130411,16242.0,-2.5799999999999272,0.0,1.0,0.0,0.0620023631184843,1007.0423817704234
1669664806.080299,16238.15,-3.850000000000364,0.0,1.0,0.0,0.0620023631184843,1006.8036726724158
1669664866.1446266,16218.75,-19.39999999999964,0.0,1.0,0.0,0.0620023631184843,1005.6008268279172
1669664926.081287,16226.45,7.700000000000728,1.0,0.0,1006.0782450239296,0.0,1006.0782450239296
1669664986.1861596,16221.85,-4.600000000000364,0.0,1.0,0.0,0.062019945013912,1006.0782450239296
1669665046.152867,16228.45,6.600000000000364,1.0,0.0,1006.4875766610204,0.0,1006.4875766610204
1669665106.0991547,16233.43,4.979999999999563,1.0,0.0,1006.4875766610204,0.0,1006.4875766610204
1669665166.0837517,16223.27,-10.159999999999854,0.0,1.0,0.0,0.0620397476378695,1006.4875766610204
1669665226.1323805,16223.32,0.0499999999992724,1.0,0.0,1006.490678648401,0.0,1006.490678648401
1669665286.1827714,16229.43,6.110000000000582,1.0,0.0,1006.490678648401,0.0,1006.490678648401
1669665346.100366,16223.67,-5.760000000000218,0.0,1.0,0.0,0.0620384092285161,1006.490678648401
1669665406.1506915,16232.52,8.850000000000364,1.0,0.0,1007.0397185700722,0.0,1007.0397185700722
1669665466.1477635,16228.81,-3.710000000000946,0.0,1.0,0.0,0.0620525915683326,1007.0397185700722
1669665526.149335,16227.02,-1.789999999999054,0.0,1.0,0.0,0.0620525915683326,1006.9286444311643
1669665586.1298254,16222.17,-4.850000000000364,0.0,1.0,0.0,0.0620525915683326,1006.627689362058
1669665646.1782277,16231.64,9.469999999999343,1.0,0.0,1007.21532740421,0.0,1007.21532740421
1669665706.120643,16222.89,-8.75,0.0,1.0,0.0,0.0620860603384606,1007.21532740421
1669665766.1351078,16225.98,3.090000000000145,1.0,0.0,1007.4071733306548,0.0,1007.4071733306548
1669665826.1213007,16234.26,8.280000000000655,1.0,0.0,1007.4071733306548,0.0,1007.4071733306548
1669665886.2068872,16227.48,-6.780000000000655,0.0,1.0,0.0,0.0620803213641708,1007.4071733306548
1669665946.1928203,16217.94,-9.539999999999054,0.0,1.0,0.0,0.0620803213641708,1006.8149270648402
1669666006.1220543,16220.89,2.9499999999989086,1.0,0.0,1006.9980640128643,0.0,1006.9980640128643
1669666066.1473174,16223.87,2.9800000000013824,1.0,0.0,1006.9980640128643,0.0,1006.9980640128643
1669666126.2019515,16220.1,-3.770000000000437,0.0,1.0,0.0,0.0620833449863357,1006.9980640128643
1669666186.1793346,16230.08,9.979999999999563,1.0,0.0,1007.6176557958272,0.0,1007.6176557958272
1669666246.130573,16226.18,-3.899999999999636,0.0,1.0,0.0,0.0620982668623069,1007.6176557958272
1669666306.2066011,16224.01,-2.1700000000000728,0.0,1.0,0.0,0.0620982668623069,1007.4829025567358
1669666366.198459,16229.76,5.75,1.0,0.0,1007.839967591194,0.0,1007.839967591194
1669666426.1536722,16227.91,-1.850000000000364,0.0,1.0,0.0,0.0621053461346035,1007.839967591194
1669666486.2243264,16229.54,1.6300000000010186,1.0,0.0,1007.941199305393,0.0,1007.941199305393
1669666546.3280334,16225.25,-4.290000000000873,0.0,1.0,0.0,0.0621217669561574,1007.941199305393
1669666606.2265005,16223.28,-1.9699999999993447,0.0,1.0,0.0,0.0621217669561574,1007.8188194244892
1669666666.2325058,16218.79,-4.489999999999782,0.0,1.0,0.0,0.0621217669561574,1007.539892690856
1669666726.22752,16223.45,4.659999999999855,1.0,0.0,1007.8293801248718,0.0,1007.8293801248718
1669666786.1888227,16234.82,11.36999999999898,1.0,0.0,1007.8293801248718,0.0,1007.8293801248718
1669666846.160228,16241.67,6.850000000000364,1.0,0.0,1007.8293801248718,0.0,1007.8293801248718
1669666906.1365087,16231.52,-10.149999999999636,0.0,1.0,0.0,0.0620908812067429,1007.8293801248718
1669666966.1855218,16228.21,-3.3100000000013097,0.0,1.0,0.0,0.0620908812067429,1007.6238593080772
1669667026.336896,16226.97,-1.2399999999997815,0.0,1.0,0.0,0.0620908812067429,1007.5468666153808
1669667086.2870014,16231.39,4.420000000000073,1.0,0.0,1007.8213083103146,0.0,1007.8213083103146
1669667146.3189452,16232.41,1.0200000000004366,1.0,0.0,1007.8213083103146,0.0,1007.8213083103146
1669667206.150765,16226.64,-5.770000000000437,0.0,1.0,0.0,0.062109056977311,1007.8213083103146
1669667266.2098043,16235.61,8.970000000001164,1.0,0.0,1008.3784265514004,0.0,1008.3784265514004
1669667326.259751,16238.62,3.0100000000002183,1.0,0.0,1008.3784265514004,0.0,1008.3784265514004
1669667386.3739283,16237.01,-1.610000000000582,0.0,1.0,0.0,0.0621037017622949,1008.3784265514004
1669667446.2420957,16235.95,-1.059999999999491,0.0,1.0,0.0,0.0621037017622949,1008.312596627532
1669667506.5544384,16233.72,-2.2300000000013824,0.0,1.0,0.0,0.0621037017622949,1008.1741053726018
1669667566.2607946,16235.96,2.2399999999997817,1.0,0.0,1008.3132176645494,0.0,1008.3132176645494
1669667626.2658496,16240.62,4.6600000000016735,1.0,0.0,1008.3132176645494,0.0,1008.3132176645494
1669667686.2616885,16245.0,4.3799999999992,1.0,0.0,1008.3132176645494,0.0,1008.3132176645494
1669667746.260693,16243.89,-1.110000000000582,0.0,1.0,0.0,0.0620733837562646,1008.3132176645494
1669667806.1894505,16247.76,3.8700000000008,1.0,0.0,1008.5534416596856,0.0,1008.5534416596856
1669667866.269876,16245.28,-2.4799999999995634,0.0,1.0,0.0,0.0620828598620451,1008.5534416596856
1669667926.2511666,16239.16,-6.1200000000008,0.0,1.0,0.0,0.0620828598620451,1008.1734945573282
1669667986.2669885,16236.03,-3.1299999999992,0.0,1.0,0.0,0.0620828598620451,1007.97917520596
1669668046.2318895,16240.28,4.25,1.0,0.0,1008.2430273603738,0.0,1008.2430273603738
1669668106.1610348,16242.23,1.9499999999989088,1.0,0.0,1008.2430273603738,0.0,1008.2430273603738
1669668166.261093,16243.16,0.930000000000291,1.0,0.0,1008.2430273603738,0.0,1008.2430273603738
1669668226.2538218,16240.57,-2.590000000000145,0.0,1.0,0.0,0.0620817512784572,1008.2430273603738
1669668286.2166097,16241.28,0.7100000000009459,1.0,0.0,1008.2871054037814,0.0,1008.2871054037814
1669668346.2285335,16240.86,-0.4200000000000727,0.0,1.0,0.0,0.0620833567559711,1008.2871054037814
1669668406.2492568,16245.94,5.079999999999927,1.0,0.0,1008.6024888561012,0.0,1008.6024888561012
1669668466.2142327,16235.65,-10.290000000000871,0.0,1.0,0.0,0.0621227045948946,1008.6024888561012
1669668526.243788,16235.04,-0.6099999999987631,0.0,1.0,0.0,0.0621227045948946,1008.5645940062976
1669668586.1574988,16234.56,-0.4800000000013824,0.0,1.0,0.0,0.0621227045948946,1008.534775108092
1669668646.160328,16241.22,6.659999999999855,1.0,0.0,1008.948512320694,0.0,1008.948512320694
1669668706.2101958,16237.66,-3.5599999999994907,0.0,1.0,0.0,0.0621363245886842,1008.948512320694
1669668766.2162795,16239.51,1.850000000000364,1.0,0.0,1009.0634645211828,0.0,1009.0634645211828
1669668826.2275338,16235.18,-4.329999999999927,0.0,1.0,0.0,0.062152896643042,1009.0634645211828
1669668886.2673664,16244.02,8.840000000000146,1.0,0.0,1009.6128961275072,0.0,1009.6128961275072
1669668946.199946,16244.03,0.0100000000002182,1.0,0.0,1009.6128961275072,0.0,1009.6128961275072
1669669006.2178006,16240.02,-4.010000000000218,0.0,1.0,0.0,0.0621682052194213,1009.6128961275072
1669669066.1767828,16246.53,6.510000000000218,1.0,0.0,1010.0176111434848,0.0,1010.0176111434848
1669669126.241131,16251.02,4.489999999999782,1.0,0.0,1010.0176111434848,0.0,1010.0176111434848
1669669186.2587178,16255.73,4.709999999999127,1.0,0.0,1010.0176111434848,0.0,1010.0176111434848
1669669246.2699466,16253.83,-1.899999999999636,0.0,1.0,0.0,0.0621402839296021,1010.0176111434848
1669669306.2127566,16247.78,-6.049999999999272,0.0,1.0,0.0,0.0621402839296021,1009.6416624257104
1669669366.2201557,16243.38,-4.400000000001455,0.0,1.0,0.0,0.0621402839296021,1009.36824517642
1669669426.283819,16246.47,3.090000000000145,1.0,0.0,1009.5602586537626,0.0,1009.5602586537626
1669669486.390309,16246.96,0.4899999999997817,1.0,0.0,1009.5602586537626,0.0,1009.5602586537626
1669669546.2362812,16243.03,-3.929999999998472,0.0,1.0,0.0,0.0621534441944491,1009.5602586537626
1669669606.2667043,16238.59,-4.440000000000509,0.0,1.0,0.0,0.0621534441944491,1009.2842973615392
1669669666.2132614,16226.88,-11.710000000000946,0.0,1.0,0.0,0.0621534441944491,1008.556480530022
1669669726.2340007,16221.4,-5.479999999999563,0.0,1.0,0.0,0.0621534441944491,1008.2158796558366
1669669786.224687,16219.16,-2.2399999999997817,0.0,1.0,0.0,0.0621534441944491,1008.076655940841
1669669846.242833,16205.12,-14.039999999999054,0.0,1.0,0.0,0.0621534441944491,1007.204021584351
1669669906.2480917,16219.1,13.979999999999563,1.0,0.0,1008.0729267341894,0.0,1008.0729267341894
1669669966.2642405,16219.22,0.1199999999989813,1.0,0.0,1008.0729267341894,0.0,1008.0729267341894
1669670026.312894,16209.23,-9.989999999999782,0.0,1.0,0.0,0.0621912901929449,1008.0729267341894
1669670086.2559798,16206.65,-2.5799999999999272,0.0,1.0,0.0,0.0621912901929449,1007.9124732054904
1669670146.3440492,16200.93,-5.719999999999345,0.0,1.0,0.0,0.0621912901929449,1007.5567390255868
1669670206.3089895,16211.52,10.590000000000146,1.0,0.0,1008.21534478873,0.0,1008.21534478873
1669670266.3107617,16211.63,0.109999999998763,1.0,0.0,1008.21534478873,0.0,1008.21534478873
1669670326.2833347,16210.65,-0.9799999999995634,0.0,1.0,0.0,0.0621946279013321,1008.21534478873
1669670386.2650292,16214.31,3.659999999999856,1.0,0.0,1008.442977126848,0.0,1008.442977126848
1669670446.2839274,16219.53,5.220000000001164,1.0,0.0,1008.442977126848,0.0,1008.442977126848
1669670506.24489,16217.16,-2.3700000000008004,0.0,1.0,0.0,0.0621836978316084,1008.442977126848
1669670566.29922,16226.2,9.040000000000871,1.0,0.0,1009.0051177552444,0.0,1009.0051177552444
1669670626.3280706,16227.39,1.1899999999986903,1.0,0.0,1009.0051177552444,0.0,1009.0051177552444
1669670686.325282,16226.86,-0.5299999999988358,0.0,1.0,0.0,0.0621811686152,1009.0051177552444
1669670746.26765,16230.6,3.7399999999997817,1.0,0.0,1009.2376753258652,0.0,1009.2376753258652
1669670806.296004,16231.81,1.2099999999991269,1.0,0.0,1009.2376753258652,0.0,1009.2376753258652
1669670866.2750766,16230.73,-1.0799999999999272,0.0,1.0,0.0,0.0621806705752523,1009.2376753258652
1669670926.3285766,16233.55,2.819999999999709,1.0,0.0,1009.413024816887,0.0,1009.413024816887
1669670986.327517,16235.22,1.6700000000000728,1.0,0.0,1009.413024816887,0.0,1009.413024816887
1669671046.2896178,16240.44,5.220000000001164,1.0,0.0,1009.413024816887,0.0,1009.413024816887
1669671106.349619,16242.85,2.4099999999998545,1.0,0.0,1009.413024816887,0.0,1009.413024816887
1669671166.3191626,16242.24,-0.6100000000005821,0.0,1.0,0.0,0.0621474023790368,1009.413024816887
1669671226.2544832,16239.32,-2.9200000000000728,0.0,1.0,0.0,0.0621474023790368,1009.23155440194
1669671286.198635,16247.87,8.550000000001091,1.0,0.0,1009.7629146922808,0.0,1009.7629146922808
1669671346.2416332,16247.68,-0.1900000000005093,0.0,1.0,0.0,0.0621481291293452,1009.7629146922808
1669671406.3135293,16240.79,-6.889999999999418,0.0,1.0,0.0,0.0621481291293452,1009.3347140825782
1669671466.3314862,16227.47,-13.320000000001528,0.0,1.0,0.0,0.0621481291293452,1008.5069010025752
1669671526.276093,16220.73,-6.739999999999782,0.0,1.0,0.0,0.0621481291293452,1008.0880226122435
1669671586.276131,16216.56,-4.170000000000073,0.0,1.0,0.0,0.0621481291293452,1007.8288649137742
1669671646.406577,16215.05,-1.5100000000002185,0.0,1.0,0.0,0.0621481291293452,1007.7350212387888
1669671706.352142,16212.56,-2.4899999999997817,0.0,1.0,0.0,0.0621481291293452,1007.5802723972567
1669672186.3042922,16215.05,14.229999999999563,1.0,0.0,1007.7350212387888,0.0,1007.7350212387888
